,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
8897,8897,80,talilalewis,2022-09-14 23:03:17+00:00,274,21,0,1,,"@MDinWaiting med/law schools are well known for activating+exacerbating all sorts economic, mental, emotional, physical hardships/disabilities then feigning confusion &amp; capitalizing when attrition/distress/death ensue.

Seeds planted there grow to kill those who do make it to the professions.",2
8902,8902,0,iamJoelPatson,2022-09-14 17:48:42+00:00,116,56,6,0,,"Don't kill yourself just because you feel avoided by people, loneliness is better than being with fake and hypocritical people.",2
8904,8904,2,codingossy,2022-09-14 09:48:11+00:00,437,94,17,5,,"That tech peer pressure to leave things you're privately working on or learning all because you see people here posting cooler things and you want to jump on it too. Kill it 👍🏼👍🏼

Don't rush yourself, one at a time",2
8918,8918,16,jagganiyu,2022-09-14 05:41:02+00:00,43,51,7,7,,"Nigerian therapists are the worst.

My friend spilled her guts to her therapist only to run into her and her child somewhere random and the child said “my mommy said you want to kill yourself is it true?”

She switched to a male therapist only for that one to be toasting her 💀💀",2
8927,8927,25,EricG1247,2022-09-14 01:28:11+00:00,215,54,4,1,,Freedom means getting to decide for yourself (not the government deciding for you) if you want to carry something in your body for 9 months that can literally kill you if something goes wrong.,2
8928,8928,26,Dragon0021761,2022-09-13 21:40:43+00:00,100,0,0,0,,@Bruhtaro_2131 They no other way around it you have to kill yourself at that point,0
8953,8953,51,kibeandy,2022-09-14 23:00:07+00:00,104,13,4,0,,The first war you have to win is with yourself. Kill that ego https://t.co/W2LL8PC1HJ,2
8957,8957,55,daniel_m_lavery,2022-09-14 16:31:12+00:00,204,8,2,0,,"and it's been what, sixty years since the last turnover? that's like eight or nine generations of swans, easy. I don't envy him, man. That's a lot of fucking swans to kill and eat wholesale by yourself",0
8967,8967,65,Creamy_Memus,2022-09-14 09:16:41+00:00,84,1,1,0,,@RaccoonPrevails LTGs rage art just be him “you should kill yourself NOW” and a fuckin lightning bolt hits the opponent,0
8987,8987,85,NovichokRossiya,2022-09-14 20:27:33+00:00,90,42,0,2,,"Root out = kill

The hypocrisy of the West makes me sick.

Allow yourself just a few seconds, what would happen if Putin, Xi or Kim in North Korea say ""We are rooting out collaborators?""

https://t.co/9elK1UqpKL",2
8992,8992,0,bonkey_bong,2022-09-12 03:57:48+00:00,221,15,2,0,,"What I Say: 'I am painting my nails in an act of rebellion against the cis-hetero culture i am forced to participate in.'

What I mean: 'im being a pretty little faggot'",0
8993,8993,1,AumGensokyo,2022-09-13 18:38:23+00:00,84,9,5,0,,"me after i post “oomfies my phone is in my ass on vibrate destroy my little faggot prostate” on twitter, put phone on vibrate and put it in my ass https://t.co/q92TCE5qah",0
9016,9016,0,MarvinDunn4,2022-09-10 12:13:37+00:00,451,199,13,11,,"Levy County Sheriff Bobby McCallum: In addition to the eight that you have already how many more eye- witnesses do you need to charge the white man who assaulted us with his truck in Rosewood last Tuesday yelling about ""niggers""?  You have identified him. Why the delay? https://t.co/DRGjboYTWJ",0
9053,9053,0,Cydron_AE,2022-09-14 23:27:22+00:00,674,33,1,6,,"@Bronupdates See kids…you don’t need to get married after 2
 years of dating https://t.co/qxKga5vkxy",2
9054,9054,1,melatinungsari,2022-09-14 22:52:59+00:00,254,3,55,0,,"Today is my 10 yr wedding anniversary. I got married to my college bf at 24 - which many said was way too early but hey, we still here 😂 I’ve known him since I was a teenager. We grew up on opposite sides of the world but have most things in common. He’s the calm to my merepek https://t.co/Jq8mWBnlVC",2
9059,9059,6,ByzantiumLive,2022-09-14 22:14:44+00:00,155,10,3,0,,"2 March 1180. My son, Alexios, age 10, is married to Princess Agnes, age 9! Yeah, they’re young, but this is the Middle Ages.",2
9060,9060,7,theelderemox,2022-09-14 23:18:14+00:00,207,28,10,4,,hypothetically do you want to fall in love at WWWY and then get married in a chapel in Vegas,2
9061,9061,8,NadiaInBC,2022-09-14 22:40:45+00:00,639,54,3,7,,6/ She has a 23yr old cousin who married her school sweetheart last year. This husband volunteered to fight for Ukr &amp; was killed in March in a battle. This 23 yr old girl has a Russian cousin who is fighting on the Russian side. When they were kids they were inseparable friends.,2
9063,9063,10,emmahollyjones,2022-09-14 22:52:58+00:00,187,1,11,0,,"Amongst the madness of this summer, I also got married to @franklinleonard ❤️ and what a wedding it was 🥂 https://t.co/Hq2FYM94HK",2
9066,9066,13,AguyfromLahore,2022-09-14 21:45:24+00:00,62,5,5,1,,"At that stage of life where everytime I tell my parents about a friend getting married, they just start to stare in silence.",2
9068,9068,15,AltVeruca,2022-09-14 23:18:19+00:00,56,3,11,0,,You come into my house on the day my daughter is to be married and you insult my city's pizza?,2
9071,9071,18,HGACinema,2022-09-14 21:50:31+00:00,186,21,1,1,,"Married actors Barbara Stanwyck and Robert Taylor about to leave a London station on the first leg of their journey home to the USA, 28 March 1947.

Photo from Popperfoto Collection. https://t.co/FFpDuwE4Ru",2
9074,9074,21,DiddyRadWV,2022-09-14 23:14:27+00:00,98,0,10,0,,My parents looking fly as hell en route to their honeymoon..they were married over 50 years 💪 https://t.co/b3YQL53k1v,2
9078,9078,25,eveclawthorne,2022-09-14 22:48:45+00:00,77,12,1,0,,Dana listen to me closely. I need Raine and Eda to get married in 2023 or I fear I may pass away. My life is in your hands please choose wisely,2
9080,9080,27,llcoolj,2022-09-14 23:17:39+00:00,286,23,23,0,,Happy Anniversary to my good friends @MagicJohnson &amp; @cjbycookie !! 31 years married !!  44 together!!! Congratulations!! 🎈🎉🎊,2
9082,9082,29,JesNx,2022-09-14 23:16:36+00:00,54,0,12,0,,"Okay folks, I’m off to get married. See you in October!",2
9085,9085,32,leticia22ma,2022-09-14 23:07:13+00:00,68,10,2,0,,"Alex who looked completely devastated at the end of episode 2.04 telling Michael he didn't want to be another Manes standing in his way, and now they're married and Alex gladly tells Michael he can't wait to become Alex Guerin.. #RoswellNM #Malex",2
9086,9086,33,ArsenalsChild,2022-09-14 23:50:04+00:00,54,17,0,1,,"Niggas out here donating to a full on wench who was  fking a married man with kids yet still decided to have his baby.
 You cucks are an embarrassment.",0
9088,9088,35,ElieNYC,2022-09-14 22:06:05+00:00,590,61,39,2,,"[showing this to my wife]
Me: I’m gonna do…
Wife: Please don’t…
Me: My So I Married An Axe Murderer routine.
Wife: God.
Me: But for abortion!
Wife: Under no circumstances should you do that.

Back to the drawing board. :)",2
9092,9092,39,MiraalreadyMira,2022-09-14 21:27:13+00:00,52,0,0,2,,@elounorhabit because he is married to Harry and she is a beard,2
9102,9102,49,WJ23A,2022-09-14 22:10:51+00:00,105,1,30,0,,"@michaeljknowles When Republican’s elected thrice married twice divorced anti-family values candidate Donald Trump, Republicans told Americans not to value marriage anymore. Republicans then went about passing laws which made life harder for families. Americans clearly listened.",2
9103,9103,50,MCFS581,2022-09-14 23:52:56+00:00,103,2,2,0,,@theredmond Being married to a pampered spoiled brat that cheats on you and having to pretend you're madly in love with him can age a person.,2
9118,9118,65,TinaDuryea,2022-09-14 22:50:01+00:00,64,0,3,0,,@Knesix She’s married to the grandson of the woman who died,2
9121,9121,68,DDP2121,2022-09-14 23:52:06+00:00,80,17,1,4,,"I'm a 54 year old married mother of two. My main goal in this life is to raise happy, functioning well-adjusted adults and to be left alone to retire and live my life in peace. According to Trudeau, I'm an extremist who needs to be dealt with. #HardlyExtremist #TrudeauMustGo",2
9123,9123,70,ColMorrisDavis,2022-09-14 23:24:36+00:00,209,47,7,0,,A nearly 70 year old bachelor who’s never been married and allegedly has never had sex with a woman is going to give his expert opinion on &lt;checks notes&gt; women’s reproductive healthcare choices.,2
9124,9124,71,NancyNorde,2022-09-14 23:38:40+00:00,53,5,2,0,,"@FotiosFrida He is towering of them in height and moral stature. People talk about Harry and Megan for sticking up for their family, but zero about the alleged pedofile, Andrew. King Charles instead to sticking up for himself he married Diana and fooled around with Camilla.",2
9138,9138,85,ananavarro,2022-09-14 23:13:40+00:00,986,214,64,13,,"The NRSC is raising $$ in FL this weekend, including at the Miami home of Keith Rabois &amp; Jacob Helberg, a married gay couple. Each of the 8 Senators/candidates attending, starting with @ScottforFlorida and @marcorubio, should be asked if they support the Right to Marry Bill.🌈",2
9145,9145,1,xaviersonline,2022-09-14 04:18:14+00:00,19027,571,141,25,,"That shirt is Steven Crowder merch, it says “socialism is for fags” lmao",0
9146,9146,2,AntiPiker,2022-09-14 19:07:59+00:00,3193,61,29,1,,he looks like he’d call me a fag in public and then hit me up on grindr the same night,0
9153,9153,9,michaelaftonbot,2022-09-14 06:16:11+00:00,114,21,7,3,,Can someone please explain to me why weed is not legal but fags are ?,0
9154,9154,10,jazzmustdie,2022-09-14 12:01:53+00:00,62,0,2,0,,@vmitangl @benadryIsub u call me a fag and im literally your bf,0
9155,9155,11,xGOREGHOULx,2022-09-14 05:51:18+00:00,76,11,0,0,,"/f slur

here's some emo fags for yall #omorisuntan https://t.co/veBBSAdDtP",0
9174,9174,30,softfuzzymike,2022-09-14 14:20:02+00:00,415,9,2,0,,no such thing as white gays in poland but there Is a lot of sad looking fags,0
9176,9176,32,LostGlasgow,2022-09-14 11:04:02+00:00,260,10,14,1,,"Pulling together my pics for next week's talk at the Byres Road Book Festival, and forgot I had this beauty of the old Kirklee Post Office and Churchill's store, the wee shop which kept generations of Kelvinsiders in milk, fags, and newspapers.

Pic: Campbell Ramage https://t.co/E2dQOJwM9d",2
9188,9188,44,Cain_Unable,2022-09-14 18:36:22+00:00,52,2,0,0,,"@govindajeggy I've got a new Fags, Mags &amp; Bags insult for you. Ya... https://t.co/WbNNcnKati",0
9195,9195,0,two_n_minus_one,2022-09-13 00:47:32+00:00,5659,693,63,94,,"I wasn't ""socialized male"" as much as socialized ""why are you crying, faggot?"" and not knowing how to articulate the answer bc the language to describe my experience had been stolen from me.

Please tell me again what a privilege it was to be suicidal as a literal 10 year old.",0
9199,9199,4,No7Sammy,2022-09-12 04:18:59+00:00,404,19,9,0,,"5 lads at my school used to call me a faggot and bully me &amp; I remember distinctly thinking one day that at least they didn't know I was trans.

Funnily enough, 3 have since bought my X-rated content and the other 2 are in a gay relationship with each other.

Funny old world.",0
9203,9203,8,AumGensokyo,2022-09-13 18:38:23+00:00,84,9,5,0,,"me after i post “oomfies my phone is in my ass on vibrate destroy my little faggot prostate” on twitter, put phone on vibrate and put it in my ass https://t.co/q92TCE5qah",0
9208,9208,13,lunaswagmoney,2022-09-08 02:33:40+00:00,53,10,2,0,,someone on valorant was being mean and i  told them to live laugh love more and they called me a faggot,0
9209,9209,14,tillymatilda529,2022-09-14 10:56:56+00:00,74,1,6,0,,"Last night a street preacher started to follow me yelling faggot. 

2 large men blocked him and said you aren’t going anywhere. 

Wow NYC thanks for having my back.",0
9222,9222,27,margoquinlan,2022-09-11 12:48:45+00:00,72,4,4,0,,"like 'there were no signs' then why did my bullies spend years calling me a faggot and a sissy and a girl and physically harassing me through it all 🫤 it's a damn miracle any of us survive into adulthood, don't question it just celebrate with us !!",0
9227,9227,32,RossiSongo,2022-09-12 23:58:08+00:00,69,5,1,2,,Azealia can call me an enema loving fággot till she’s blue in the face but if and when she’s speaking I’ll be in the auditorium taking notes every time. It’s true.,2
9254,9254,0,LorenzoTheCat,2022-09-11 16:04:43+00:00,2530,157,33,5,,"Maine Coon Alert---this is my cousin, Mo. He lives with @jerseygirlinatx and wants everyone to know that there are no nuclear secrets in his filing system. https://t.co/wGjTPszaJr",0
9255,9255,1,catvalente,2022-09-13 13:47:01+00:00,648,18,14,0,,"Totoro has been having a grand time exploring the house and not realizing the giant Maine Coon is letting him win at wrestling.

But every time he hears me go into my room, he instantaneously appears on the bed for snuggles like magic. https://t.co/9JbTkPzpUx",2
9290,9290,36,PhumlaniMMajozi,2022-09-08 15:42:13+00:00,235,25,38,3,,"All I said is that I’d vote Republican if I were American, &amp; then attacks came my way. I repeat, fascism is on the Left - they cancel people who don’t agree with their politics, brand others racists &amp; coons, promote, condone riots &amp; violence in communities. They are the fascists.",0
9337,9337,0,jaylatanai,2022-09-13 20:43:44+00:00,6968,2166,25,275,,"I’m old fashioned, I want a nigga to ask me to be his gf not just assume…",0
9338,9338,1,Wuggaaaaa_,2022-09-12 23:18:51+00:00,4571,1790,16,256,,I don’t trip over none of these niggas cause i’m the best bitch a nigga could ever ask for !,1
9340,9340,3,dubthaprophet,2022-09-14 14:43:14+00:00,1139,148,10,26,,"I never ask a girl ""whos pussy is this"" during sex. I know who's pussy it is.

I follow that nigga on the gram",1
9341,9341,4,mmelanindaj,2022-09-13 08:32:43+00:00,154,60,1,17,,Ask a bitch her life goals she can't tell you .. ask her wat she want outta nigga she wont stop talking,1
9343,9343,6,MrGee54,2022-09-13 21:43:17+00:00,186,52,12,45,,"Niggas love mean women. Dont ask me why exactly. Maybe it shows you aint a pushover. Idk lol 

Wife: Boy fuck you! 

Me: https://t.co/0ikADlNgTv",1
9344,9344,7,fineassnayyyy,2022-09-14 00:40:27+00:00,50,14,2,1,,"I’m old fashioned, I want a nigga to ask me to be his gf not just assume…",0
9349,9349,12,Brendah0105,2022-09-14 20:23:01+00:00,136,9,6,0,,Your girl is on IG telling niggas to ask her anything 😂,1
9352,9352,15,Queen_Miso,2022-09-14 11:31:07+00:00,59,25,7,42,,"I don’t ask niggas for much, just not to wear Alexander McQueen sneakers around me 🥹.",1
9375,9375,38,specialk8o8,2022-09-13 19:33:40+00:00,350,3,57,5,,now why the hell are you niggas dming ol dude to ask him for my nudes,1
9389,9389,52,SlimeGuyEli,2022-09-14 14:21:01+00:00,56,0,0,0,,@HON9CHO Like that nigga ain't ask for that shit come on 💀,1
9411,9411,74,tanaebriana,2022-09-13 13:57:04+00:00,137,3,1,1,,"@_iAdoreNelly Im so glad I work from home and can check the box ""no"" every time they ask for permission to enter when I'm not home 😩 my maintenance man has already hit on me twice, I dont need that nigga sniffing my drawls",2
9412,9412,75,Ribeiroyzs,2022-09-12 22:39:41+00:00,60,0,3,0,,@kaioklar @MarioHTXX nigga dying and u ask for is girl @ are u serious right neow bro..😪,0
9415,9415,78,DLegacy12,2022-09-13 18:23:05+00:00,225,3,7,0,,"Giving a man anything he could ask for then blocking him, what kinda game are u running nigga?",0
9418,9418,0,koreaarmani,2022-09-14 23:07:44+00:00,3103,896,19,174,,When I like a nigga I do whatever for a nigga,0
9419,9419,1,1futhermucker,2022-09-14 23:06:16+00:00,115,37,1,7,,I feel bad for all my old niggas like Damn y’all really can’t ever come back,1
9420,9420,2,crxpford,2022-09-14 22:59:36+00:00,4246,256,14,56,,nigga rolled my wood mad uneven shit felt like edamame im still upset over this,1
9421,9421,3,hiphopclang,2022-09-14 23:11:17+00:00,1401,22,11,2,,@ayeejuju They emoji’s be looking like this nigga 😭😭 https://t.co/8fISB0pA4Z,0
9424,9424,6,JustNihilistic,2022-09-14 22:30:03+00:00,157,4,2,1,,"@FnV1bez @doetrowell @Dadecoy @TheyLosing @jangoshakur niggas be like ""you late"" Yeah I KNOW NIGGA NOW CATCH ME UP",0
9425,9425,7,fhrxst,2022-09-14 23:07:29+00:00,61,6,3,0,,my intrusive thoughts be like “yeah cry lil nigga cry more”,1
9429,9429,11,thenaiyalator,2022-09-14 22:33:07+00:00,120,33,0,6,,"Never let a nigga treat you like his rebound💯 

@Official_Tink",0
9434,9434,16,iglazebabysmoov,2022-09-14 21:41:27+00:00,365,5,3,0,,@Y2Knu @_yamsu @2004LUNCH Nigga like me only knew 27 words back then,1
9435,9435,17,tayviemarie,2022-09-14 23:45:11+00:00,137,10,6,0,,"mama karls got exposed for saying nigga &amp; all the hispanic ppl in the comments talking abt “we love you, we forgive you” like how u gon forgive something that never impacted u in the first place i’m so confused😭😭😭😭😭",1
9561,9561,0,MarvinDunn4,2022-09-11 14:13:35+00:00,19947,7329,504,291,,"To the Levy County Sheriff
I spent six years in the uniform of a United States naval officer who now, at age 82 was assaulted by a racist with a truck calling me a nigger. My disappointment is not in my country but in a sheriff's department that won't even ask me about it. https://t.co/3XQkWzg02n",0
9563,9563,2,MacDinobravo,2022-09-12 14:29:19+00:00,67,11,3,0,,"MacG asked Reason if Maphorisa is a Gatekeeper for Amapion ...Nigger Slyzard🏃‍♂️🏃‍♂️🏃‍♂️
 NO ONE MAN SHOULD HAVE ALL OF THAT POWER 😂🤣🤣🤣 #podcastandchillwithmacg #PodcastAndChill https://t.co/TOx2ccHAQA",0
9567,9567,6,ChukwuderaEdozi,2022-09-09 05:48:15+00:00,158,95,4,4,,"It is understandable that some people are pissed at Uju Anya if they don't know the Biafran story. In 1969, Lord Wilson then PM of Britain was shown starving Biafran children and all he could say was do anything possible to get these nigger children off my TV.",0
9569,9569,8,Yo_Malcolm,2022-09-13 16:52:14+00:00,166,2,8,0,,@WalterA360 @bc51471 @espn So two BLACK nba players calling each other nigga is the same as WHITE owner saying nigger? Is that what you’re trying to say and justify,0
9576,9576,15,blahblahSPEAK,2022-09-09 02:19:13+00:00,119,34,6,3,,"Top 5 Black Twitter Day Ranking:

1. Queen Elizabeth’s death
2. WWIII/Nigger Navy
3. 21 Savage is British??
4. Superpowers Unlocked: December 21st, 2020 
5. “Where were you on January 6th?”",0
9596,9596,35,arshiaunis,2022-09-14 08:00:49+00:00,92,39,2,0,,"'We' when it is anti-Hindu,anti-India, 'you','they' when it is apologia for Islamism, Azadi or labelling assimilated Indic Muslims as sarkari Mussalmaan,house niggers. 
Their endgame is civil war on the streets of all Indian cities, mob veto,manufacturing global consent for Azadi https://t.co/dprdWWLohA",0
9650,9650,0,77_Kiah,2022-09-08 10:46:06+00:00,134,23,17,1,,"crazy how I be the classic nigger. 
my best fruits are bananas and watermelons…… God why? https://t.co/5twIcSfqe7",0
9656,9656,6,ChukwuderaEdozi,2022-09-09 05:48:15+00:00,158,95,4,4,,"It is understandable that some people are pissed at Uju Anya if they don't know the Biafran story. In 1969, Lord Wilson then PM of Britain was shown starving Biafran children and all he could say was do anything possible to get these nigger children off my TV.",0
9719,9719,0,Kuzcotopia_,2022-09-12 20:02:49+00:00,136,27,2,10,,You hate of fags isn't queer.,0
9723,9723,4,softfuzzymike,2022-09-14 14:20:02+00:00,415,9,2,0,,no such thing as white gays in poland but there Is a lot of sad looking fags,0
9724,9724,5,LostGlasgow,2022-09-14 11:04:02+00:00,260,10,14,1,,"Pulling together my pics for next week's talk at the Byres Road Book Festival, and forgot I had this beauty of the old Kirklee Post Office and Churchill's store, the wee shop which kept generations of Kelvinsiders in milk, fags, and newspapers.

Pic: Campbell Ramage https://t.co/E2dQOJwM9d",2
9733,9733,14,NadBadDangerous,2022-09-11 11:55:16+00:00,82,16,4,0,,"The ministerial appointment of Peter Bone by a desperate Johnson at the fag end of his discredited regime seemed likely to be an all-time low. However, the news that thug Jonathan Gullis has been made a junior Education minister has smacked that out of the park.",0
9748,9748,29,BeardyVelo,2022-09-12 14:45:57+00:00,90,7,38,6,,"@PippaCrerar I don’t agree. If that was someone holding a “God hates fags” outside someone’s wedding, would you still think this was okay. There is a time to protest and make your opinions known. There is also a time to pay respect to the traditions and laws of the land. This is that time.",0
9774,9774,55,cumkinggg,2022-09-10 09:56:28+00:00,68,1,4,0,,God said that a man lying with another man is an abomination so he sent me an abomination of a spot right in the middle of my forehead on my wedding day xx fags stay losing xx,0
9778,9778,59,Richard75021160,2022-09-11 07:09:05+00:00,71,6,0,0,,"@madgie1941 This whole scheme seems to have been given the same level of planning that was given to Brexit.
Long lunch and fag packet is my guess",0
9786,9786,1,oahuWP,2022-09-14 23:42:44+00:00,235,146,6,12,,"KĀHEA: Join OWP at our Water Protectors at the White House Rally on Tuesday, September 20th in Washington DC from 3:00pm - 5:00pm, where we will hold space in front of the White House to demand the Navy #ShutDownRedHillNOW, not two years from now! https://t.co/XnPx61naxo",2
9787,9787,2,edokeefe,2022-09-14 23:19:06+00:00,920,253,40,85,,"ON THURSDAY: A first for the Biden White House: @luisanaperez46, the director of Hispanic Media, will launch the daily press briefing by speaking totalmente en espanol...",2
9788,9788,3,Prohypnogamer,2022-09-14 23:51:56+00:00,99,4,14,14,,Literally 90% of taken brown girls i have met are dating white guys,2
9789,9789,4,ymmayer,2022-09-14 23:58:28+00:00,1956,75,8,8,,"me at fancy white steakhouse: you’re supposed to order your steak medium rare mom!! you’re embarrassing me by ordering your steak well done!!

my immigrant mom who’s childhood best friend died of parasitic worms when they were both 7: oh ok",2
9790,9790,5,catherine___c,2022-09-14 23:19:10+00:00,389,36,91,6,,"If you have British &amp; Irish heritage (like me), or any other European heritage resulting in white skin &amp; you’re proud of your heritage, according to many on the left, you aren’t only racist &amp; responsible for all historical ills of the world, you’re also a secret klan member 🙄",0
9793,9793,8,just_mindy,2022-09-14 23:50:03+00:00,421,60,13,5,,Jesse Watters just pointed out James Taylor has a home on Martha’s Vineyard and he sang at the White House yesterday so surely he’ll be happy to take in some of the new inhabitants of his island.,2
9795,9795,10,mechamelissa,2022-09-14 23:50:04+00:00,277,3,27,1,,"Made this! Unit was black and white beforehand with no doors. Repainted it all, added doors, painted doors, &amp; added the reflective decals. Still needs some touching up but I’m proud of how it turned out https://t.co/mwQ2XxKWB5",2
9796,9796,11,Dijosti,2022-09-14 23:53:37+00:00,155,29,21,0,,"Let alone the other rants just the mere mention of ""I'm Senior to you"" been uttered by a white Advocate would have been enough to shake the entire country. EFF would have issued a statement to the General Council of Bar. But ke black people kill each other everyday &amp; it's normal.",0
9797,9797,12,nobcmaki,2022-09-14 23:12:28+00:00,1831,3,3,0,,@8_8Yuki8_8 @DaunWhay @OccupyWpg @vandalibm bro thats not the issue. there r thousands of desis then middle easterns who look white bc of their skin color but theyre still brown?? that doesnt make it ok for hollywood to cast a white person instead of a brown person or in this case an arab,2
9804,9804,19,Oilfield_Rando,2022-09-14 23:11:21+00:00,706,115,36,8,,I just wish every nursing home had as solid of an activities program as the White House does,2
9807,9807,22,blakenyjets,2022-09-14 23:56:27+00:00,134,0,7,2,,"If the Jets start 0-2 and Mike White wins against the Bengals week 3, can we put him in the ring of honor?",2
9809,9809,24,Jayalko1,2022-09-14 23:54:26+00:00,151,49,14,0,,"Applying Tilak of different colours has under-noted importance:

Black- comes from Devi Mandirs and brings peace 
Red- comes from Shakti Mandirs and makes one attractive
Yellow- comes from Vishnu Mandirs and gives prosperity
White- comes from Shiva Mandirs and signifies moksha https://t.co/vE9B0WEajq",2
9811,9811,26,cbgb84,2022-09-14 23:33:49+00:00,472,76,13,6,,Cops are awfully nice to all the white people. No urgency. White privilege cost lots of lives in Sins of Our Mother. #LoriVallow,0
9812,9812,27,TheeeeeDoll,2022-09-14 23:28:34+00:00,677,0,4,0,,"@mtraven23 @DivinaCommedia8 @PopCrave It would've been rude regardless. But Jimmy has a history of pulling these corny ass stunts with black people. He wouldn't have tried it with white person, that's why we are calling it out",0
9813,9813,28,LFrimaire,2022-09-14 23:31:38+00:00,81,3,3,1,,@ForumsMeghan They think the default for all white people is their level of racism so are genuinely shocked when other white people are disgusted by it and call it out.,0
9814,9814,29,KindheartedJin,2022-09-14 23:27:39+00:00,113,97,2,0,,"Him in brown &amp; white is so surreal 🤎🤍

VOTE JIN ON TMA

Daily listening to Yours by Jin #Yours_Jin on Spotify and watching Super Tuna #SuperTuna_Jin on YT by Kim Seokjin #방탄소년단진 #BTSJIN of @BTS_twt https://t.co/ckoU3yIvnL",2
9815,9815,30,thatsMSLakeith,2022-09-14 23:36:30+00:00,246,57,2,0,,Nah change the voice too bitch. You want a white woman so bad use a white womans voice. See this y’all problem. Want all the benefits of a black ppl wothout being black. Fucking bottom feeder.,1
9817,9817,32,swtorista,2022-09-14 23:22:25+00:00,185,14,7,2,,"Caught a #SWTOR guild roleplaying on Ord Mantell today, they looked really neat. All different trooper uniforms, but with the same color scheme of white and green, and what looked like two Jedi as backup. Very cool! https://t.co/Te0PLnaKNF",2
9818,9818,33,TeamHaley,2022-09-14 23:54:57+00:00,103,33,16,9,,"SHAMELESS: Now that his self-inflicted border crisis is spiraling out of control, the Biden White House is brazenly claiming Republicans are somehow preventing them from securing the border.

But watch—even CNN covered Biden's border policies from day one... https://t.co/uRnrhvrt5s",0
9819,9819,34,BlckBolex,2022-09-14 23:43:01+00:00,156,32,2,2,,Absolutely all of the mutants from the South who are white. Especially Rogue and Gambit,2
9820,9820,35,TwittaHoney,2022-09-14 23:56:04+00:00,131,38,1,1,,“It’s not logical a Mermaid is Black.” Reminder that white supremacist dialogues love to use “logic” as a cover for fascism. We see it in “critics” of transgender ppl &amp; we see it here. “It’s just not logical!” is code for “only we are human &amp; worthy of recognition as authentic.”,2
9825,9825,40,FurryLovePup_V2,2022-09-14 23:58:55+00:00,52,23,2,0,,"Dedicated to the memory of Thea White (1940 - 2021)🙏❤️

Today marks the one year anniversary of ""Straight Outta Nowhere: Scooby Doo meets Courage the Cowardly Dog"", This would be the last time Thea White would reprise her role as Muriel. https://t.co/bsDalSrbQs",2
9826,9826,41,Darwoo67,2022-09-14 23:58:15+00:00,76,9,7,1,,"@calvinrobinson The amount of ‘discussions’ I’ve had with friends and family over this and they think I’m nuts. I implore them to look at the WEF website as it is all there in black and white. But no. 😔 
Bring on the comet. ☄️",2
9833,9833,48,SallyLawry,2022-09-14 23:40:02+00:00,64,14,4,0,,"@strangerous10 Simply can’t understand why white people who were born in Australia and who have European ancestry think they are superior to others ? What don’t they understand about 60,000 yrs of history, invasion and migration waves? Just white supremacist ideology",0
9834,9834,49,EjiroOloko,2022-09-14 23:17:22+00:00,63,22,2,0,,"the thing that intrigues me the most about the racism megan goes through is that this woman is literally white and they still want to crucify her because one of her parents is black

imagine what they’d do to someone with actual melanin in their skin smh",2
9843,9843,58,rechelon,2022-09-14 23:33:52+00:00,85,3,1,0,,"To be absolutely clear about what should be obvious: there are plenty of valid uses of ""manarchist"" as description of eg macho abuse apologist bros, just as there are valid uses of ""white anarchist"" in frustration with racist shit. But libs slap those on *all* anarchists.",2
9845,9845,60,MarvVandehey,2022-09-14 23:28:09+00:00,62,69,2,0,,"Black and white digital art created by processing my photograph of an adult bald eagle perched in a coniferous tree on Yaquina Head, Newport, Oregon.
https://t.co/QBGIm3dlZn https://t.co/llQQEhECyM",2
9847,9847,62,NightSkinGirl88,2022-09-14 23:41:20+00:00,67,1,0,0,,@SocialBeeHQ @KaysenHarlow This issue is not gender inclusion. The issue is you taking words and phrases that were created by BLACK AMERICANS and attributing it to all of Gen Z. White people did not come up with these terms. Give credit where its actually due.,2
9848,9848,63,OCEARCH,2022-09-14 23:57:56+00:00,149,27,2,0,,"Andromache’s in #CapeCodBay! After spending the last month in the Bay of Fundy, she traveled south to Massachusetts. This 10ft 8in Female Sub-Adult White Shark was tagged in August 2020 and she’s traveled over 10,800 miles since!
@ulysse_nardin

#FactsOverFear #CapeCod https://t.co/OdELfNsWRQ",2
9873,9873,0,JayNoir_,2022-09-14 22:37:36+00:00,19204,1493,964,3132,,I wish I had a coochie sometimes. It's a lot of attractive straight men that look like they have good sex. No homo.,2
9876,9876,3,Kym4nKiwi,2022-09-14 23:41:15+00:00,234,26,5,1,,Cartman stop trying to manifest your dream also stop projecting homo https://t.co/M4XZJJnW14,2
9878,9878,5,tmkrishna,2022-09-14 22:42:03+00:00,213,4,14,0,,"""Homo Sapiens are hopeless""
Thus spake Yogi https://t.co/hW4nKqoimW",2
9883,9883,10,tgirlboobies,2022-09-14 14:59:18+00:00,182,18,5,0,,"how i sleep at night knowing that more and more children are feeling comfortable in exploring their queerness &amp; challenging cishetallo norms and, despite their best attempts to stop it, the reactionaries are losing the younger generations to Big Homo and Big Trans 🏳️‍⚧️ 🏳️‍🌈",2
