,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
8773,8773,26,skool57,2022-09-30 23:07:57+00:00,72,4,1,0,,@RNCResearch So there are no poor white people in Florida? She is deliberately trying to start the hatred. Of course she is protected.,2
8775,8775,28,DianeWWilliams,2022-09-30 23:13:37+00:00,108,16,12,0,,"@OccupyDemocrats THIS ONE-TERM-TWICE-IMPEACHED- DISGRACEFUL-TREASONOUS-RACIST-EX-PRESIDENT SHOULD'VE BEEN INDICTED A LONG TIME AGO! TRUMP IS A PERFECT EXAMPLE OF OLD RICH WHITE MAN PREIVILEGE! HE'S NO LONGER A PRESIDENT, HE'S A REGULAR CITIZEN NOW, &amp; CONTINUES TO GET AWAY W/ OUTLANDISH CRIMES!",2
8778,8778,31,GregProops,2022-09-30 22:56:20+00:00,112,19,3,0,,"The main complaints against her seem to be:
1. She’s not a mediocre white man
2. She’s not a white man
3. She’s not a man 

She is prone to “gaffes” Pence’s outright lies were sweet pearls of wisdom. Got it.",2
8782,8782,35,WearerOfFineThi,2022-09-30 23:24:47+00:00,59,3,1,0,,"To add on to this, you white folks have no right to call us calling out your racism “harassment”. No fucking right. Especially when we deal with is every fucking day on this app. You wouldn’t last a day in our shoes. It’s a miracle we’re still here putting out content for you.",0
8783,8783,36,TalkPoliticUS,2022-09-30 23:45:28+00:00,92,3,0,0,,"@LeahNTorres Abortion is a staple of white supremacy, or haven't you done one iota of research into the history of Planned Parenthood?

Look in the mirror",2
8784,8784,37,N8ive1der,2022-09-30 23:52:48+00:00,55,1,8,1,,"@DannyDutch With the addition of “color grids,” the image is not black and white. That’s a misnomer. The picture indeed is in color. Next.",2
8786,8786,39,scottmerkin,2022-09-30 23:50:38+00:00,170,11,10,2,,"Grandal on the 2022 White Sox season: ""To put it plain and simple, we just sucked. Anything else would be an excuse and the last thing you want to make as a team, as an individual, is an excuse.""",2
8789,8789,42,MKatorin,2022-09-30 23:50:20+00:00,62,11,0,1,,"If a white man an entire ocean away from his home can ""steal"" your land and resources, the problem is you, not your borders.",0
8805,8805,58,julia_with_luv,2022-09-30 22:58:49+00:00,228,2,1,0,,"//

It creeps up on Jungkook slowly. Like a white noise he sleeps with every night, only someone is steadily turning up the volume. And then one day Jungkook blinks his eyes open in the morning, and all he can hear is a deafening din.",2
8810,8810,63,kylenabecker,2022-09-30 23:42:21+00:00,113,25,7,2,,"This is how Cultural Marxism works in a nutshell. If you oppose abortion on principle, you’re a ‘white supremacist.’",2
8811,8811,64,ICromwellVan,2022-09-30 22:59:47+00:00,85,8,2,2,,"As a Black person who was born in Canada, I have a complicated relationship with the journey that our country is taking toward reconciling with Indigenous nations. My family's life has been defined, in part, by the struggle against the same white supremacist system.",0
8814,8814,67,CarmineSabia,2022-09-30 23:24:44+00:00,96,34,13,1,,"Vice President Kamala Harris wanting to distribute assistance to those devastated by #HurricaneIan based on race and equity is on brand for her, this administration and the Democrats. At some point maybe white people will get it and stop voting for people who despise them.",2
8819,8819,72,feezy_feez,2022-09-30 23:26:01+00:00,57,11,0,0,,"Turn A Gundam #39 - ""Shattering an Asteroid""

Mistletoe is on collision course with the Moon. Loran uses the nukes stored in the White Doll to destroy the abandoned colony and save the Moonrace. This is the first ep to feature ""Century Color"" as the OP.
https://t.co/GHITyW2vbk https://t.co/93sLVgJ4Mn",2
8891,8891,1,BorealBaron,2022-09-30 20:49:57+00:00,292,45,7,2,,"“We must end neoliberalism for once, AND end neocolonialism. We have to remember the Red Army and the Dresden bombings, and oppose western satanism.
And we have to kill all reds as Ivan Ilyín said. We must return to tradicional MORAL values.” https://t.co/sjP2gYxYq5",2
8892,8892,2,FitwiDesta,2022-09-30 20:52:19+00:00,128,214,17,22,,"ENDF Orders

2020:
""Leave no Tigrayan. Kill them all. Slaughter them. Burn every house.""

2021:
""Leave no Tigrayan. Kill them all. Slaughter them. Burn every house.""

2022:
""Leave no Tigrayan. Kill them all. Kill the livestock. Kill everything.""

#TigrayGenocide https://t.co/HfhiuzFHAD",0
8894,8894,4,minchansidebae,2022-09-30 21:25:43+00:00,386,107,17,2,,"Are stays ready to get that number 1 on billboard, another iTunes all kill, top the hot 100 chart, 100 million views m/v and get as many music shows for Maxident as we can ???

YES           YES          YES
👇🏻              👇🏻             👇🏻",2
8895,8895,5,AlexaAdoresIt,2022-09-30 22:52:44+00:00,135,15,0,2,,All I have to say is I’m not quite ready for her to be a lead love interest/character. She’s gonna kill it! 💗💗💗 https://t.co/8fbCneQUFo,2
8896,8896,6,trygveolson,2022-09-30 19:45:40+00:00,1170,310,22,8,,"Let me break down Putin's speech to the most essential element of how Autocrats think — Ukrainians submit, or I destroy Ukraine and kill most of you. The west accepts it, or we all die.  Autocracy is imposed through fear. It really is that simple.",2
8898,8898,8,top_ramen_king,2022-09-30 19:37:02+00:00,58,0,3,0,,i know my cats (definitely husband too) want to kill me with all the random ass sounds and noises i make on a hourly (minutely) bases,0
8899,8899,9,animaljusticeAU,2022-09-30 22:13:12+00:00,148,145,13,9,,"""This is what happens when there are no trees left.
When developers like @Lendlease obliterate habitat, it kills &amp; displaces #koalas, &amp; all other native animals, onto roads like this one last night at Eatons Crossing Road.""
- Pine Rivers Koala Care
advocacy@prkoalacare.com.au https://t.co/TRqnMElTsR",2
8900,8900,10,ultragarland,2022-09-30 23:15:11+00:00,139,9,41,0,,Want to know how I found out that my mother has been ripping out her port for her dialysis and trying to kill herself? On fucking Facebook. It’s time to get drunk and forget what shitty family members I have. I’ll see you all later.,0
8901,8901,11,buggsxp,2022-09-30 20:57:23+00:00,1014,57,3,0,,"s9 scar is such a silly, this guy is an elf and has an amusement park while simultaneously started working as royal guard not caring much about the king at all but because that means he can freely kill people,, crazy fella really",2
8903,8903,13,gretchemaben,2022-09-30 23:50:46+00:00,304,2,25,0,,"Rosie is pretty much over her puppies and their tiny teeth. I put her in the pen with them before leaving, and all the pups ran to her and latched on, and the look of betrayal she gave me could kill. 💀 https://t.co/nqe4hfDsCA",2
8905,8905,15,jellen805,2022-09-30 23:41:04+00:00,202,99,14,9,,"If anyone in your State is trying to push Ranked Choice Voting (RCV) you have to fight them tooth and nail. 
This is the new way to prevent Conservatives from winning. 
Ignore the BS, it's all lies. 
Kill it with fire.",2
8907,8907,17,IMAO_,2022-09-30 20:19:25+00:00,70,6,6,0,,"Does this stuff convince anyone who isn't already ""kill all the babies""?",2
8913,8913,23,THUNKDAPEON,2022-09-30 20:51:11+00:00,67,4,5,0,,"THUNK HOPE YOUS ALL MAKE DA GOOD NUMBUHS!

DAT YOUS TRY REAL HARD AND MAKE NUMBUHS!

THUNK NOT QUITE CLEAR ON JUST HOW NUMBUHS KILL MONSTERS AND BAD GUYS, BUT, Y’KNOW—DAT PROBABLY WHY THUNK STILL ONLY PEON.",2
8928,8928,38,NMBewitched,2022-09-30 21:57:57+00:00,51,91,3,3,,"Emma😍💔
#NYCACC
TBK 10/01
Kill listed 4 being active🙄
She is a super model &amp; fun, happy and ALL that
❤️ people &amp; dogs off leash
Adventerous &amp; adorable
Stray who feed &amp; cared 4 herself🤓
While she craves an active family, She really wants some to snuggle
Only $65 in #Pledges https://t.co/GvnsDhaekD",2
8935,8935,45,Terror_Alarm,2022-09-30 20:11:01+00:00,59,19,7,1,,"🤖Apart from the risk of a nuclear world war that might happen at any moment and kill almost one-third of the world's population, All Is Well. #ShabbatShalom https://t.co/ry1kZIf6Ul",2
8943,8943,53,BenPhillips93,2022-09-30 19:37:19+00:00,75,1,5,0,,"@A1ex_McQueen @RupaliChadhaMD So if DNA is the end-all-be-all in this argument can identical twins kill each other then? Same DNA, right?",2
8947,8947,57,discoelysiumbot,2022-09-30 21:27:19+00:00,95,39,0,2,,"The mask of humanity fall from capital. It has to take it off to kill everyone -- everything you love; all the hope and tenderness in the world. It has to take it off, just for one second. To do the deed.",2
8951,8951,61,FrequencyShifts,2022-09-30 23:39:01+00:00,142,0,0,0,,"@FeFiFoPhum @Spinachbrah Also like, wouldn't it be easier for an all powerful shadow government to stop a movie being released than to kill a guy? Why kill him after the movie's already been made? Shit makes no sense on its face.",0
8954,8954,64,houmanhemmati,2022-09-30 22:35:16+00:00,58,12,2,2,,"@DrPanMD @CAgovernor @GavinNewsom Actually, you’re right @DrPanMD. COVID misinformation DID kill Californians: those who believed YOUR+@GavinNewsom misinformation &amp; died from suicide/overdose/vax complications/lack of medical attention for diabetes etc. #AB2098 should pull YOUR medical license before all others.",2
8955,8955,65,MsAngeFord,2022-09-30 22:32:22+00:00,54,2,0,0,,"@nyuniversity I thought this was a parody account where Covid announces “Good news! I get to kill and disable more people!” There is no diversity, equity or inclusion at NYU when you refuse to protect all.",2
8962,8962,72,bh_lm21,2022-09-30 22:18:44+00:00,149,47,0,6,,"Ya'll First Kill has been trending for me on NETFLIX USA like all week, and I just witnessed it today. I am so happy ya'll. I think we can truly push it up to TOP 10. This just shows so many more people are finding it. WE LOVE THIS!! WELCOME HOME, (new) Killers! @netflix 

🩸⚔️",2
8974,8974,84,MorigeauJanine,2022-09-30 21:21:05+00:00,203,59,8,1,,"GITMO: Where They Go One, They Go All To Tribunal – Arrest and Criminal Prosecution of Barack Obama For War Crimes – Obama The Only Guy With a Nobel Peace Prize And a “Kill List” . . . https://t.co/bcUG4vbmcC",2
8980,8980,0,TastesSkinny,2022-09-30 15:58:54+00:00,836,117,11,1,,"Try not to kill yourself challenge, GO! (impossible edition)",2
8981,8981,1,WIFEMODER,2022-09-30 01:34:37+00:00,547,38,9,2,,"saying ""kill yourself"" like a skyrim shout",0
8983,8983,3,Hbamulinde,2022-09-30 04:29:32+00:00,1002,262,20,7,,"Love your job, work hard but don't kill yourself for a job because if you slide, your replacement shall be found quicker than your funeral service. 

Work | Live | Laugh, there's more to life.",2
8984,8984,4,GreatLatoye,2022-09-30 19:13:29+00:00,73,55,2,0,,"No one is indespensible, dont kill yourself to satisfy them. 
If in doubt, fake your absence &amp; see how they all move-on.",2
8986,8986,6,chiaroscuroflux,2022-09-30 18:19:04+00:00,266,69,3,2,,"my suicide prevention plan is just me telling myself ""ok ok fine you can kill yourself, but not till tomorrow"" like every day",2
8988,8988,8,ByYourLogic,2022-09-29 22:43:58+00:00,1984,122,4,0,,I guess this is what you go with if you don’t immediately kill yourself after doing this,2
8998,8998,18,Zaddy_Swag,2022-09-30 22:40:57+00:00,417,63,13,7,,"Featuring Emtee and not giving him the hook? Playing yourself 

It’s guaranteed that he’ll kill his verse, but letting him do the hook might give you a smash for sure.",2
9003,9003,23,nwanne_okafor,2022-09-29 21:56:36+00:00,98,9,0,0,,I love your attitude towards this task Chi Chi... Dance and sing hun... You can't come and kill yourself.. #BBNaija,2
9043,9043,63,IamDavidBett,2022-09-30 04:47:15+00:00,58,4,0,0,,"@MutuaAbel I still feel that cops had a huge chance to save this dude. Depression is real. Guys, stop pressing people hard, don't push others so hard! People are fighting silent battles. 
Also, don't kill yourself with too much pressure over what is beyond you. Mwachie Mungu.",2
9044,9044,64,Kylebrown102,2022-09-30 23:37:44+00:00,121,4,0,0,,"@ValiantExalt @DeltyThe73rd Kill Yourself in minor tone, slowly fading into Everywhere at the End of Time. Joji sheds a tear, remembering the good old days.",2
9066,9066,86,SwiftyMcVae,2022-09-30 17:47:30+00:00,137,0,4,0,,"@SlimeTV__ @SaycheeseDGTL Imagine getting raped in prison, or having to kill someone, to avoid getting killed yourself. Eating garbage food daily, being told when you're aloud to go outside for fresh air. Yall were crying when the government made us stay inside for a couple months. 🤣 23 years not so bad",2
9071,9071,91,Oluomoofderby,2022-09-30 10:47:45+00:00,137,42,14,2,,"You should be ashamed of yourself DSP Bright. 

You represent a police force that kills its citizens on a daily basis but Rinu is your headache. 

@PoliceNG is the worst in Africa. 

Go and fix up.",2
9075,9075,3,TheKandyMuse,2022-09-30 02:33:39+00:00,861,58,12,2,,"and I truly don’t get this because when our little faggot asses were being bullied in school who was there to always defend us???? WOMEN!!!!!!! girl, go do your G in peace I promise you those women at the gay bar/clubs don’t care about you enough to ruin your night.",0
9136,9136,0,boycrushbuckley,2022-09-30 23:42:48+00:00,459,41,3,0,,"“eddie’s definitely straight, he was literally married to a woman” and this is him https://t.co/hsWH3SA5Og",2
9137,9137,1,GregLeding,2022-09-30 22:57:17+00:00,92,2,15,0,,“Is Alabama ranked? Are they good?” is a thing someone I’m married to just said.,2
9138,9138,2,jon_d_doee,2022-09-30 21:26:10+00:00,919,246,31,5,,"If the absence of your wife, doesn't cause you a regrettable damage, then you never married your true wife.

Men will do anything not to lose a good wife.

Good wives are scarce, good women aren't.

Marry a woman that's good to you. Not because society says she's good.

End.",2
9139,9139,3,Trickywii,2022-09-30 21:34:13+00:00,2743,73,85,0,,"Just finished my brother’s wedding rehearsal. Tomorrow is the big day! Imma cry like a little bitch at my baby brother’s moment. Im also the only single person out of our group of bridesmaids, groomsmen, and family. WELL THEY DONT KNOW IM MARRIED TO CHAT 🫠",1
9140,9140,4,Anylove030,2022-09-30 23:02:47+00:00,70,1,9,0,,Why would I get a boyfriend when I’m married to the VALORANT grind 🙄,2
9141,9141,5,WHITE_PETER1,2022-09-30 22:16:02+00:00,52,47,19,0,,"Old people has been poking me on weddings, telling me that I am the next to get married, I got tired of it, so I started poking them back on burials,😏 
Let there be vawulence... https://t.co/ZCbTD3wTKF",2
9142,9142,6,BHopkinsIII,2022-09-30 21:39:32+00:00,62,19,1,1,,"Ginni Thomas is what happens when professional lobbyists are married to politicians who remain in office too long. 

Term limits for Federal judges now.",2
9143,9143,7,WorldsMostHumb1,2022-09-30 22:40:26+00:00,542,34,13,0,,"@RonFilipkowski Folks, Rush Limbaugh was married to Roxy and Michelle and Marta and Kathryn.

So that’s 10 wives, not 9. I apologize for my oversight, I’ll try to do better in the future.",2
9144,9144,8,BlisterPearl,2022-09-30 21:36:38+00:00,103,16,13,3,,"If I'm a Supreme Court Justice, set to hear a case about the failed coup on January 6th, and I'm MARRIED to an election-denier who spent our money to help FUND THE INSURRECTION..

..should I recuse?",2
9145,9145,9,littlemsbanter,2022-09-30 22:11:28+00:00,87,22,4,3,,Even men are dragging Segun. But women who are married and old enough to give birth to him are claiming she’s jealous he moved on. Can you imagine,2
9150,9150,14,Sonarman626,2022-09-30 23:31:01+00:00,68,10,5,0,,@smc429 Apparently she has zero friends or mirrors!  Is she married to Rand Paul?,2
9152,9152,16,joebonsall,2022-09-30 22:26:11+00:00,533,16,44,4,,A thoughtful and beautiful gift from brother @davidbritt … a photo on canvas to celebrate MARY and I being married for 40 years … thanks David Love you man!!! https://t.co/7IdqyZGc7l,2
9155,9155,19,bltchyeddie,2022-09-30 23:59:29+00:00,141,21,0,1,,"buddie has to be canon because how the hell are you going to explain the will you someone? eddie gets married, the other person becomes chris stepparent. like?? what?",2
9158,9158,22,Smiley_OTIA,2022-09-30 23:17:55+00:00,132,28,4,3,,"To get married till 30, does it mean you were forcing him to get married to you and he said no but you kept going back hoping he will see reasons.
6. Segun is not famous yet he wants to clear his name,who knew Segun before BBN, so that part no sell",2
9160,9160,24,swagsjams,2022-09-30 21:40:15+00:00,88,3,7,0,,why arent I married to him yet?,2
9161,9161,25,yanimedrogo,2022-09-30 23:59:50+00:00,68,1,0,0,,"@Oph_fee @wlwcarterswidow Just because he's married to Lily Allen and she's the tumblr, pinterest personification.",2
9162,9162,26,painted_gay16,2022-09-30 22:10:05+00:00,418,42,4,0,,"me: i know charlie does actually love carson and people knew less people, moved less, and married differently back then. it just sucks that when he married his best friend she happened to be a lesbian.

also me *in greta’s voice*: and that’s his problem.",2
9169,9169,33,aintscarylarry,2022-09-30 22:19:24+00:00,248,8,5,0,,@RepMTG Your husband voted NO on staying married to you. For obvious reasons.,2
9173,9173,37,OnThisDayPIRA,2022-09-30 23:01:07+00:00,105,55,2,3,,"#OnThisDay in 1982 the IRA murdered John Eagleson, 49. Married father of 3. Lorry driver for a cement works/off duty RUCR shot 7am, in the back, Drum Manor, Cookstown, from a stolen car, as he rode his motorbike from Orritor to work. First on scene thought it was an accident #OTD https://t.co/V2BsX26pUA",2
9177,9177,41,rhaynecoleman,2022-09-30 23:23:00+00:00,184,1,1,0,,"@thahumorguy Lol, I have a few 𝙗𝙖𝙗𝙮 𝙘𝙤𝙪𝙨𝙞𝙣𝙨, the youngest of which is 32, married with a kid. 😂

Still a baby cousin to me 🤷🏾‍♂️ https://t.co/VvNJOAmhtu",2
9178,9178,42,CIARAHNDRIX,2022-09-30 22:55:54+00:00,126,0,2,0,,@c0deinecr4zy @WriteARapSis &amp; she isnt losing a dime while being married to him!😘,2
9191,9191,55,bigtitsbeck,2022-09-30 21:53:03+00:00,333,8,0,2,,"@smokeismedicine Girl porn search: couple meeting, falling in love, getting married, having children, dying at the same moment in each other’s arms time lapse

Guy porn search: girl shaves eyebrows off, sticks them back on with cum as glue to look permanently surprised",2
9200,9200,64,goprapebuster,2022-09-30 22:00:10+00:00,118,9,3,0,,"@benshapiro In case you want to hear from a real woman, I am a happily married professional engineer, mother of 4 accomplished professionals. I’m very happy and fulfilled and I’m NOT GOING BACK.",2
9209,9209,73,percabethbot,2022-09-30 21:37:11+00:00,84,7,0,2,,"but while i was there, i saw so many demigods living without fear: kids going to college, couples getting married and raising families. there's nothing like that at camp half-blood. i kept thinking about you and me...and maybe someday when this war with the giants is over...",2
9217,9217,81,kurolee97,2022-09-30 22:10:20+00:00,289,12,3,0,,I received so many tmkz merchs today wahh im blessed 😭 special thanks to @lluvia_deer for making those adorable (and so big??) tmkz standees they’re so married 🥹 https://t.co/1Gfe8zPMY8,2
9219,9219,83,garakenthusiast,2022-09-30 22:58:10+00:00,147,0,0,1,,@A_Illustrious @itschaeiry seems simple right? if someone’s politics says “a wife is her husbands property and he can do whatever he wants to her as long as they’re married” yeah of course that’s going to result in more likelihood that person will abuse his wife,2
9226,9226,0,BrendanMeade24,2022-09-30 12:31:26+00:00,1000,31,27,10,,@bootlegger1974 Bootleggers brekkie - fag in the beans https://t.co/P176v9nd85,0
9231,9231,5,Caribbeson,2022-09-30 00:21:13+00:00,57,0,1,0,,"@djIsrael__ @710AintASin @luffme3 @hashjenni I’m not entirely referring to that, but more on the “you don’t like me, you must be a fag”, as if someone not liking a woman automatically is gay.",0
9234,9234,8,TomHulme79,2022-09-30 19:15:18+00:00,107,5,4,1,,"4 years ago today, me and @iettertodaddy went for a fag at the Conservative Party Conference and thus was born one of the greatest photos ever taken✨ https://t.co/Nm8Mf49isx",0
9255,9255,29,thottielamottie,2022-09-30 18:58:09+00:00,55,0,1,0,,fags in mirror are closer than they appear https://t.co/xOaEk4rzze,0
9259,9259,33,Milliehates_fag,2022-09-30 01:59:03+00:00,71,0,2,0,,@cloud9sky420 @iamcardib Me when I lie https://t.co/OlVBJIWIAD,2
9264,9264,38,thegrimbarian,2022-09-30 17:44:03+00:00,50,3,93,8,,"@swanage123 Wages are paid into a bank nowadays. If they drew out what they need (Not tattoos, expensive clothing, Holidays abroad, electronic gadget. Giant TV's, ready packed meals, beer and fags) they would notice the better part of high interest rates.",0
9273,9273,0,perc30MAFIA,2022-09-26 12:21:28+00:00,89,9,13,0,,Drake if he had homophobic friends: You Used To Call Me a Faggot,0
9275,9275,2,SodaaCaps,2022-09-23 21:34:32+00:00,79,3,5,0,,MWII is a fun experience. Unsure why all these weirdos keep calling me a faggot though. I thought it was rather obvious.,0
9279,9279,6,dyllyp,2022-09-26 01:47:52+00:00,767,54,6,9,,He says he’s got a project for me to write so we exchange contact info. What I didn’t find out til much later was that he was no longer on Greys because he was a homophobe who couldn’t stop calling his co-worker a faggot. Which in hindsight explains his behavior.,0
9282,9282,9,No7Sammy,2022-09-29 16:37:14+00:00,112,4,3,0,,"Me, transitioning to avoid homophobia: 

urgh, at least no one will call me a faggot anymore!
....................................
Me, having transitioned and experiencing more homophobia, in addition to rampant transphobia:

 oh...",0
9285,9285,12,oscarpac27,2022-09-26 23:09:29+00:00,64,5,3,1,,"you snatched my tickets in 2015 at the 1989 tour and pushed me to the ground, spat on me and called me a dirty faggot",0
9286,9286,13,whitecachalot,2022-09-27 14:41:53+00:00,110,8,1,0,,Maybe Sauron sometimes called himself “Sauron” too like me referring to myself as faggot 💀,0
9296,9296,23,jo_barchi,2022-09-24 06:17:33+00:00,78,1,5,0,,Out at the bar and a straight woman just asked me “what’s your ideal faggot situation at a party?” I would die for her actually,0
9297,9297,24,audrocur,2022-09-29 03:24:18+00:00,66,0,4,0,,Popular Australian youtuber Marcus Dibble used to call me a faggot a lot in high school and now he is a registered sex offender because he groomed a 14 year old girl,1
9301,9301,28,AnodyneRhyme,2022-09-23 15:16:48+00:00,53,5,1,1,,"me: i hope i didnt come across as too flip or catty, i care about them so much 🥺
straight people: normalize calling your husband an annoying faggot",0
9309,9309,36,simulatedsaint,2022-09-29 23:10:35+00:00,52,0,6,0,,"why did nobody tell me i was a faggot til i was 31? this sucks, man.",0
9317,9317,44,ItsCreepP,2022-09-22 15:23:41+00:00,58,0,4,0,,"last night someone tried to call me a faggot on stream but like

10 seconds prior i literally spoke abt how i use the word faggot in my casual conversations and im like '........is this supposed to hurt my feelings;",0
9330,9330,0,DuragSpace,2022-09-30 15:46:24+00:00,108,11,10,5,,I can typically tell when my opponent is a coon/negro based on the patterns if response...negros typically act based on observation/experience/data...coon opponents often play more intuitively/reactionary/fluid assumption... https://t.co/6c0ciMQBXv,0
9334,9334,4,roxydavis99,2022-09-26 13:37:11+00:00,174,35,66,5,,"What are monkey, gorilla, coon,n****r, coal face, and body bag model?

Things my 13yo son is called at school.

He’s not ok.
I’m not ok.
This level of fury is not ok.

I’m coming for them.",2
9344,9344,14,rebeccawangart,2022-09-28 00:45:36+00:00,82,67,3,0,,Purple Maine Coon Tabby Cat Cute Colorful Rainbow Kitty Pop Art Canvas Wall #Art Print https://t.co/7epSbaxpdP in my #etsyshop Choose from 7 sizes. #BuyIntoArt #ShopEarly #FallForArt #catlovers #giftideas #wallartforsale #wallart #artprint #cat #gifts #petportrait #colorful https://t.co/Ls09j6WPTA,2
9346,9346,16,Michael_Coons,2022-09-30 04:43:31+00:00,122,14,8,3,,"Some assignments have a moment that leave a permanent impression, forever replaying in my head. Today was one of those assignments: The Iskander family held a prayer vigil to mark two years since Mark and Jacob were killed in a crosswalk in Westlake Village. https://t.co/JXdGt6cN9V",2
9400,9400,70,YolandaHinton14,2022-09-29 06:40:50+00:00,50,0,0,0,,"@AkiresHenri @StevieDwayne She isn't stealing anything honey my daughter was doing these dances on her dance team at 7 years old. Stop w the fakeness. She's black period..how do you steal from yourself. Thats coon thinking, thats like saying she ain't a real black woman.",0
9408,9408,78,BenObeseJecty,2022-09-27 19:08:42+00:00,51,6,11,0,,"@Richard40955271 @wizbates I receive the type of abuse that Huq is guilty of, and far, far worse, on a regular basis, 75 times this year. I was called a “coon” on here yesterday. So yes, it’s a big deal to me if an MP refuses to address the problem when asked directly.

Don’t tell me to get back in my box.",2
9418,9418,0,kalynnganielle,2022-09-30 20:54:04+00:00,1221,523,2,90,,Be independent but ask that nigga for some money too!,1
9428,9428,10,blckgrlnxtdr,2022-09-29 21:27:35+00:00,2746,175,4,13,,"@queenveej “Don’t ask me bout my ex, let’s just pretend that nigga died” 🤣🤣🤣",1
9431,9431,13,craveephat,2022-09-30 02:02:41+00:00,204,127,1,11,,"I been stopped giving my number out , I don’t be texting back &amp; niggas would ask WYD all got damn day",1
9436,9436,18,Cindtrillella,2022-09-30 22:09:48+00:00,65,9,9,112,,"Shot my shot at this beautiful ass nigga at the mall, choppin it up, gone ask for my number then he tried to slide in “You don’t mind niggas who going through leavin they girl right?” 

man I just walked away lmfao",0
9442,9442,24,sirmaxwell301,2022-09-30 01:00:16+00:00,254,1,2,0,,@BornAKang I hate when niggas ask for a smile like no nigga YOU smile https://t.co/t8Iw6VtKPY,0
9447,9447,29,olivessbu,2022-09-28 02:28:08+00:00,143,0,0,0,,@swansscrobbler @RyanPM040708 @ZephyrFav @tearsofthewiId @viperjpeg Nigga ask Dave not him😭,0
9486,9486,68,Bull0fjohn,2022-09-28 15:37:19+00:00,101,0,2,0,,@sistahyldaah @yeankhar Need to ask BAT Nigga,0
9496,9496,78,TheReal_Calicoe,2022-09-29 21:40:13+00:00,66,10,14,3,,"B4 the towers got hit b4 we found out the Levis wudnt shit, presi on his wrist ina “magnum” wit a Desi on his hip! 

Ask niggas if they remember my pops black magnum floatin thru the hood before anybody had 1",0
9501,9501,83,Telivist,2022-09-30 18:58:18+00:00,138,1,4,0,,@ooskiziiz ask this Nigga,0
9508,9508,0,wtfdamn45,2022-09-30 21:24:14+00:00,2267,109,28,13,,"@SaycheeseDGTL next he gon be like 
“My glock ain’t on DND 
Can’t let thee pussy niggas do me like PNB” https://t.co/uPAKLl3bU1",1
9509,9509,1,fbl_sam,2022-09-30 21:38:41+00:00,57,19,2,4,,Nigga was in the film room like https://t.co/Y9FIA39jtG,0
9510,9510,2,Abdiysl20,2022-09-30 21:58:58+00:00,2947,179,12,0,,no way niggas out here debating about serial killers like it’s messi vs ronaldo,0
9515,9515,7,ForeverLynn2,2022-09-30 23:33:48+00:00,63,53,0,7,,Once I’m off a Nigga I do em so bad &amp; not on no dogging them out type shit..but I stand on business and act like that nigga don’t exist I’m really like that fr..cause this ain’t that &amp; that ain’t this‼️‼️,0
9516,9516,8,ebelee_,2022-09-30 23:00:19+00:00,277,81,4,1,,"You see that one week after Ebuka indirectly called him out, he tried so hard like he was fighting everything in him not to be that toxic nigga , we saw how that question bothered him even more than Bella. But he couldn’t keep it up for long, following week he started again",2
9518,9518,10,GoldenNigglet,2022-09-30 23:39:51+00:00,86,30,5,5,,Nigga b like “I love u so much brother my blood is ur blood 4L 😘😍🫶🏽🔒🦍🦍💕”,1
9528,9528,20,gawd_pluto,2022-09-30 23:37:26+00:00,141,3,1,0,,@BlackWithATweet @RickysBurnbook Lol prime example. He talk about his son like that some Nigga he be on the block with,0
9531,9531,23,SimoneMariposa,2022-09-30 23:04:55+00:00,131,0,5,1,,"Niggas still asking women to “send pics”?!?

Like WHY?! It’s so annoying",1
9533,9533,25,dale_fromcali,2022-09-30 21:57:23+00:00,1929,26,5,0,,@DailyLoud She bit that nigga chest like https://t.co/KmpS2gNEVL,0
9582,9582,74,ItzMrBlunt2Yall,2022-09-30 23:35:50+00:00,94,2,0,1,,@1DJFirstClass This nigga met Jay Z and got a beard like Moses,0
9656,9656,0,PharaohJones3,2022-09-23 20:50:56+00:00,349,128,34,13,,RACIST HISPANIC RAPPER FAT JOE CALLS BLACK PEOPLE 'NIGGER'. Yet B.E.T. is having him Host the B.E.T. Hip Hop Awards! BOYCOTT THE B.E.T. HIP HOP AWARDS!!! #FBA https://t.co/Utjr7WJcAy,0
9683,9683,27,A_TypicalQueer,2022-09-27 14:37:38+00:00,328,12,1,0,,"2) seeing the word NIGGER used by a troll online is jarring AF. I have had it happen in multiple hate raids/attacks and it hurts every single time. I cannot just “not give it attention.” My people are dying because we are Black. So na. It’s gon’ hurt. 

(8/11)",0
9685,9685,29,thanksdeej,2022-09-27 00:15:23+00:00,52,1,2,0,,"@Cosmonaut_Mick @land_sanda @livelovelift_ @MLKChefLean Thinking “man, I hope I don’t call him a nįgger” is insane",2
9705,9705,49,larrywilmore,2022-09-26 16:31:49+00:00,138,11,1,0,,"@rodimusprime This is a very common mistake when, right before you knock, your brain is saying “don’t say nigger, don’t say nigger, don’t say nigger”.",0
9785,9785,19,A_TypicalQueer,2022-09-27 14:37:38+00:00,328,12,1,0,,"2) seeing the word NIGGER used by a troll online is jarring AF. I have had it happen in multiple hate raids/attacks and it hurts every single time. I cannot just “not give it attention.” My people are dying because we are Black. So na. It’s gon’ hurt. 

(8/11)",0
