,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
8999,8999,50,lizbelovedcos,2022-07-31 22:06:25+00:00,552,1,3,0,,@hellbuoyant NOT TO MENTION JOYCE AND HOPPER FIGHTING LIKE AN OLD MARRIED COUPLE AND THE BEST CHARACTER DR ALEXEI,2
9001,9001,52,RoseGold0910,2022-07-31 23:41:29+00:00,68,17,2,4,,"To RKFs, who you don’t like Alia , it’s fine! To Alianators, who don’t like Ranbir, it’s fine! But if you truly love the one you stan, keep your mouths shut. It’s called respect for your fav! They are married, baby on the way. A movie together which they start promoting soon.",2
9002,9002,53,MeganGelder1,2022-07-31 22:33:45+00:00,94,2,0,0,,"@taibahkhan06 @PheM58029764 People that age are so conditioned in misogyny that they’re all married to the wife-beater-wearing-EDL members and wait hand on foot for their failing marriage, they’re gunna ruin this season",2
9007,9007,58,louise122884,2022-07-31 22:04:35+00:00,82,0,1,0,,@venusafterparty @momodaweeb @LookingForCharo @MissAmyLynn124 @del0rah Omg what a monster. This woman knew all this &amp; still married him? No one deserves to get cheated on but it's definitely hard to sympathize with her knowing she participated in that. Well I'm sure she's learned her lesson now to stay away from married men.,2
9008,9008,59,anjali64507249,2022-07-31 21:03:16+00:00,219,44,0,2,,"Bunty sir :- jaldi se shadi karlo
Karan :- kab karegi?
He so want to get married 
Each and Every action of them says it 
@kkundrra  @itsmetejasswi
Kr lo yaar ab 
Nikalo time 

#Teamshaadi

#TejRan https://t.co/hFNKsbc6dn",2
9041,9041,1,eddie_toner,2022-07-31 10:23:17+00:00,107,4,11,0,,"Flag day always brings back happy memories for me.
The big car being driven round the park,the sound of congratulations being played on tannoy.
Car stops corner of Jungle and my old Granda was always their, fag in mouth, to help the dignatories raise the flag onto Jungle roof https://t.co/WVElt8nzWM",2
9042,9042,2,fag_tips,2022-07-31 14:45:12+00:00,74,1,3,1,,"i want a big wife, six big kids and a small house where i can grill x https://t.co/OiNINxkYRo",2
9043,9043,3,bugposting,2022-07-31 04:20:21+00:00,528,10,6,2,,Awwww the monkeypox vaccine is the first time your doctors office called you a fag??? that’s so sweet mine sends me ads for something called lifelube with Keith haring graphics once a week,2
9044,9044,4,NAFO_Z3US,2022-07-31 08:42:47+00:00,79,3,25,0,,"So my partner headbutted me yesterday in the pub just for changing my mind and going out the front of the pub for a fag rather than the back 

Last night I packed all my things and left have I made the right decision",0
9050,9050,10,Zuhria_TCG,2022-07-31 21:36:56+00:00,65,12,4,1,,"always remember the 3 F's of life: faith, family, and fags😌🙏",0
9052,9052,12,IanDunt,2022-07-31 06:53:22+00:00,2582,433,134,26,,We are about to enter a period of inconceivable stupidity. Policies so dumb that a fag packet would leave too much room for detail.,0
9055,9055,15,The_East_End,2022-07-31 08:31:52+00:00,63,2,3,0,,By way of an introduction to new followers - this is the oldest picture I have of myself. My maternal grandmother (a chain smoker) is holding me with a lit fag about a foot from my head! I think grandmothers were produced by a machine as they all looked like Giles’ cartoon one… https://t.co/ZzG96mw4Jd,0
9067,9067,1,g4ys0n,2022-07-31 20:33:58+00:00,96,7,1,0,,this faggot just pissed me off https://t.co/yCmvhQG0X2,0
9077,9077,11,samforbreakfast,2022-07-27 14:38:04+00:00,122,10,3,1,,I feel like I keep running into this same issue where they want me to be a faggot in my poems but they don’t want me to be a faggot IRL,0
9079,9079,13,TMM0802,2022-07-27 00:21:27+00:00,435,19,156,8,,"I got this text yesterday…”You’re a fucking asshole”, “Go have fun with your half breed friends and your faggot buddys”. Now be honest, does that sound like someone who is sending love to me? I mean, I have to be honest…my replies were as loving.",1
9101,9101,35,Itmechr3,2022-07-24 23:41:03+00:00,142,4,0,0,,"It's Fine I just have to get out of here before the people who spent 2020 yelling chink at me start calling me a faggot 

Moreover, ICE must be destroyed",0
9110,9110,44,noahpasaran,2022-07-25 23:02:00+00:00,67,0,28,0,,well I was standing waiting to cross the street downtown and I got followed by a dude who was screaming “faggot ass white boy” at me for like half a block and threatening to beat the shit out of me so that was something,0
9112,9112,0,LorenzoTheCat,2022-07-27 00:52:49+00:00,2024,103,30,5,,Maine Coon Alert---my friend Lizzie. She likes cheese. https://t.co/9OTPi18IhF,0
9113,9113,1,coolmainecoon1,2022-07-29 17:06:55+00:00,78,21,10,1,,"RT
My friend's Maine coon family, L to R: Valentine, Rumi, Sagan…

#FridayVibes #Jackpocket #FursuitFriday #fridaymorning https://t.co/QScwd2ChW0",2
9119,9119,7,JoolzDenby,2022-07-26 07:41:32+00:00,405,50,25,0,,"It’s very lonely here now without my love, &amp; I know how long it takes to get these things sorted so I’m putting it out here - if anyone knows of a Maine Coon who wants re-homing or an MC kitten, let me know. Big paws to fill but we’ll look after each other.",2
9143,9143,31,Dr_CMGreer,2022-07-23 12:01:31+00:00,280,11,5,0,,@SIfill_ @PetSmart First @Chewy and now @PetSmart with the amazing customer service and professionalism. I may need to get my Maine coon cat after all…,2
9144,9144,32,seananmcguire,2022-07-29 00:46:02+00:00,591,4,11,0,,"Thomas, a large Maine Coon (the only North American landrace, adapted for extreme cold, double-coated and heavy-bodied) almost died of heat stroke in last summer's heatwave.

I know my cats.",0
9146,9146,34,Kyo_Koro,2022-07-24 00:34:38+00:00,70,21,8,1,,"Hey friends, my names Kyo Koro! 

Here’s my character design sheet for 2.0(Kyo)!  

Orange Maine Coon
Height: 160cm
Birthday: March 25
Art by: @eikop_ 
🎨: #KyoPics
R-🔞: #kyonlyFans

#VtubersUprising #vtuber #Vtubers https://t.co/xwM21Xaw7H",2
9149,9149,37,SPOlNGLE,2022-07-31 16:52:40+00:00,95,3,1,0,,@maniani0122 I'm very curious what my cat would look like because he's a mix between a Maine Coon and a Siamese https://t.co/ZhcqQ0419I,0
9153,9153,41,MightyJingles,2022-07-30 08:18:49+00:00,234,4,19,0,,The upside of living with a Maine Coon - the floof.  The downside of living with a Maine Coon - the floof.  Dug this out of the brushes of my vacuum cleaner. https://t.co/ghYLQ0IU28,0
9198,9198,0,DevinMcHale_,2022-07-31 05:11:50+00:00,31845,3675,60,544,,You ask a nigga why he started going to the gym and you finna get The Joker’s backstory,1
9199,9199,1,zxsmithh,2022-07-31 00:15:52+00:00,72063,7166,683,3244,,I’m officially at that age where I gotta ask how old niggas are because why did a 22 year old have me smiling big and giving him my number. Jail.,2
9201,9201,3,thegiirlyg1rl,2022-07-29 23:24:32+00:00,377,66,18,47,,I’ll ask a nigga have they ate just to say why not🤭,1
9203,9203,5,Issavibez_,2022-07-31 21:44:49+00:00,69,2,1,0,,"To the girl that I’m holding down for life. The most perfect girlfriend a nigga could ask on god. Mama u ain’t ever gonna know how much u really mean to me but imma let u know right now. U a special light in my life, the one that he keeping me going even when- https://t.co/iswBkEcFxI",2
9209,9209,11,karrreyy,2022-07-29 18:07:47+00:00,576,19,3,5,,"@cn0bles ?? first of all that’s an ugly double standard that only eating a MAN’S ass is shamed upon, but second of all if something genuinely feels good why would that b out of a result of addiction??? i’d never expect/ask a nigga to do something to me sexually that i wouldn’t do to him https://t.co/1GiOSFHijg",1
9212,9212,14,amaarae,2022-07-31 20:23:10+00:00,402,62,6,11,,U fr have to have God confidence or be a black belt to date a very bad bitch because niggas don’t care. They will stand dead in ur face n ask ur girl 4 her number n ur homies just gonna hit her in chambers,1
9226,9226,28,willelfilms,2022-07-29 20:03:55+00:00,90,5,3,0,,Yall niggas need to rewatch that damn argument bc all will did was ask mike if he found el and mike started flaming will for completely different ass reasons like not goddamn smiling so why is will the one in the wrong for bringing up other shit too,1
9227,9227,29,YoitsModele,2022-07-30 14:59:31+00:00,63,5,2,2,,"See ehn all this affection Sheggz is showing to Bella, it’s really how he is . He asked Bella when her bday was and she said May 29..nigga literally felt bad🤣🤣like he wanted it to be much later when they are out of the house. He goes ahead to ask her if she got a gift. #BBNajia",2
9228,9228,30,iHateKwame,2022-07-31 20:28:26+00:00,105,56,1,0,,Niggas ask shit like this then turn around and cry bout generational wealth all day,1
9230,9230,32,Wayno119,2022-07-29 15:35:59+00:00,65,5,6,3,,All I did was ask how long ago did the slap happen and a nigga did a whole breakdown of my comment. Social media is ass.,1
9280,9280,82,MrUnloved1s,2022-07-30 04:25:44+00:00,53,6,1,0,,"My nigga.. stop tellin folks you got retail pairs if you don’t have a fucking box.. and if you have to ask me or anyone else if this person is legit.. then that’s your answer..

My opinion isn’t fact or law but it’s saved me headaches and money over the last 15 years!",1
9289,9289,0,jussjalenn,2022-07-31 23:28:10+00:00,1454,225,25,90,,Can’t bring niggas like this NOWHERE . https://t.co/7SPobYLBe4,0
9290,9290,1,EJTheeGreatest,2022-07-31 23:31:30+00:00,6093,437,22,103,,@showmeaband The nigga behind her like 😂 https://t.co/ZwOyZGdh8w,0
9291,9291,2,mrsbandz,2022-07-31 23:41:04+00:00,215,83,3,27,,You bitches really got these niggas feeling like they only suppose to give us money if they fucking… I hate y’all for that 😂,0
9295,9295,6,PrinceDKRecoded,2022-07-31 21:58:28+00:00,137,10,3,4,,@MahaliaSBM Niggas really out there like this https://t.co/kc5hq82gml,0
9296,9296,7,ARIPBITCH,2022-07-31 23:55:35+00:00,57,21,1,0,,Like my nigga geeked about me,0
9297,9297,8,KingIronicGLM,2022-07-31 22:29:20+00:00,1707,65,8,15,,@_bigmikeee00 @POPPAgoCrazy Fr like why she ain’t take the charge for the nigga 😒,1
9299,9299,10,moelondon_,2022-07-31 21:26:15+00:00,78,66,1,13,,if a bitch don’t like me nine times outta ten it’s because of a nigga . because i’m a coo bitch 😂,1
9301,9301,12,ech0astral,2022-07-31 23:57:57+00:00,361,14,2,1,,I met this nigga at the bar that said he had 5 bms I've never seen pain in the eyes like that before,1
9303,9303,14,thereallilkayla,2022-07-31 22:51:16+00:00,170,4,4,6,,This nigga said you got to much money fa yo breaks to be sounding like that😭😭,1
9314,9314,25,mrhelenicpisces,2022-07-31 23:20:52+00:00,519,10,2,0,,@insultsrare Nigga looking like Sir Lord Quentin Trembley IV https://t.co/a2OW6bm9F3,0
9319,9319,30,mxneymxn,2022-07-31 21:08:09+00:00,286,2,2,0,,@leguy123gg @FooweeFoowee Nigga she looks like a 5 year old,0
9321,9321,32,Tordecai,2022-07-31 23:36:23+00:00,76,2,7,0,,"You niggas can disagree shes just “thick” if youre saying overweight than its objective and we should go by the BMI..your problem isnt weight, its how you dont like the certain way women are shaped",0
9347,9347,58,ZeroSuitBae,2022-07-31 22:51:18+00:00,63,4,1,0,,"Niggas be thirst following me just for me to block them later cuz they wanna be ableist,homophobic,transphobic,fatphobic or misogynistic. LMAO like idk what you thought this was…",0
9378,9378,3,Trinityin4,2022-07-31 23:28:59+00:00,227,8,39,0,,"I called a nigger today while I was doing asmr. They ass got automatically banned. I don’t play that racist shit. I’m black , Indian and beautiful. Fucking tired of lames.",0
9416,9416,0,MbuyiseniNdlozi,2022-07-25 16:54:59+00:00,1049,154,69,4,,"I hope the energy crisis Ramadollar is going to speak about is his own. Like “I no longer have the energy to keep living a lie. I resign”. 

Nigger should resign!",0
9417,9417,1,Apanage21,2022-07-30 13:59:25+00:00,80,25,7,3,,"The whole Rap community needs to be CHECKED by Native Black Americans. Promoting the use of ""NIGGER"" is not art. It is public psychological abuse on Black people. Media supported disrespect and denigration. We also need to address the corporate financiers that pay for this crap.",0
9419,9419,3,PharaohJones3,2022-07-31 01:12:28+00:00,79,42,13,10,,VIDEO: This is a Racist Hispanic man named Gil Tejada. He host the 'American Cholo' podcast on YouTube! In this video he is calling Black people 'Niggers' and 'Coons'! There is NO BLACK AND BROWN COALITION!!! #AntiBlackWar https://t.co/BEIcwdRD4b,0
9423,9423,7,ESimplyJ,2022-07-22 01:09:53+00:00,92,20,7,2,,"I think my favorite fun fact about Win The Race is that the og ytp its from has Robotnik sentence mixed saying ""Robo-niggers!"" immediately after it lmao https://t.co/zKAnqiTihV",0
9424,9424,8,YoungShootahhh,2022-07-28 13:36:59+00:00,152,1,1,0,,@medilin_plug @AnakinNoMiss @Barrynevawrong @doofwxrd @spaceeong I be saying the same shit it would’ve been funny wit just confused nigga 😭nigger is ode,0
9442,9442,26,_JaneyLaney,2022-07-29 00:07:15+00:00,99,15,13,6,,"The people freaking out about chat moderation on Minecraft are not people who have been targeted. 

Come talk to me when you join a server and get called a nigger , approached by pedophiles, and are sexually harrassed......and nobody is around to help.",0
9534,9534,4,SheKnowsSports,2022-07-28 01:29:52+00:00,172,15,49,4,,"“You people are always asking for a handout. I’d rather burn my money than buy you niggers nothing.” 

THAT’S the message in my inbox right now in reply to my tweet about school supplies. I REFUSE to tag her and give her the attention she seeks. But THIS WHY RACISM WONT DIE 🤬",0
9539,9539,9,Delta49erx,2022-07-30 13:58:25+00:00,62,5,19,0,,"I’m lost for words on the stupidity of racism in these comments. White men complaining about people with darker skin, who are biracial not calling themselves white. When the phase “House Nigger” was used for decades describing them. #FuckYouMuthafuckas https://t.co/bEJmVfD8OY",0
9546,9546,16,_JaneyLaney,2022-07-29 00:07:15+00:00,99,15,13,6,,"The people freaking out about chat moderation on Minecraft are not people who have been targeted. 

Come talk to me when you join a server and get called a nigger , approached by pedophiles, and are sexually harrassed......and nobody is around to help.",0
9595,9595,65,notcapnamerica,2022-07-26 20:26:42+00:00,68,7,5,1,,Are you seriously claiming she went into policing as a non-racist person and her interactions with Black people caused her to start calling them niggers? 😐,0
9602,9602,0,chilternbear11,2022-07-28 05:16:50+00:00,2214,553,231,34,,Someone told me that a packet of 20 fags cost more than £10.00…I find that hard to believe …I saw most of the queue at the local #foodbank smoking….,0
9603,9603,1,Zuhria_TCG,2022-07-31 21:36:56+00:00,65,12,4,1,,"always remember the 3 F's of life: faith, family, and fags😌🙏",0
9606,9606,4,eddie_toner,2022-07-31 10:23:17+00:00,107,4,11,0,,"Flag day always brings back happy memories for me.
The big car being driven round the park,the sound of congratulations being played on tannoy.
Car stops corner of Jungle and my old Granda was always their, fag in mouth, to help the dignatories raise the flag onto Jungle roof https://t.co/WVElt8nzWM",2
9610,9610,8,PastGlasgow,2022-07-29 16:39:39+00:00,61,5,2,0,,"A dazzling array of ads cover the gables on either side of the New Bridge Garage at Clyde Place in 1955. Booze and fags are the order of the day, but there's also room on the walls for detergent, tea and Coca Cola. 

📷Glasgow Museums https://t.co/aQlcPiWOdr",2
9611,9611,9,The_East_End,2022-07-31 08:31:52+00:00,63,2,3,0,,By way of an introduction to new followers - this is the oldest picture I have of myself. My maternal grandmother (a chain smoker) is holding me with a lit fag about a foot from my head! I think grandmothers were produced by a machine as they all looked like Giles’ cartoon one… https://t.co/ZzG96mw4Jd,0
9612,9612,10,IanDunt,2022-07-31 06:53:22+00:00,2582,433,134,26,,We are about to enter a period of inconceivable stupidity. Policies so dumb that a fag packet would leave too much room for detail.,0
9623,9623,21,WightmanGeoff,2022-07-26 17:29:34+00:00,126,2,6,0,,"We are now just 5 days away from the 1st athletics event of @birminghamcg22 - the marathons.

I’m chuffed to be back working with @kristemple again &amp; @Iwanrunner as infield host
Fag Ash Lil @KatharineMerry is on host broadcaster duties for both netball &amp; athletics. See you there. https://t.co/aj3V5T1xzK",0
9629,9629,27,BIGgee16,2022-07-27 08:01:43+00:00,50,0,3,1,,@GillDurham @R055C089 I paid maintenance money for my daughter from the age of 5 to the age of 18 which my ex spent on wine &amp; fags my daughter now works and cause her housekeeping doesn’t cover what I gave her my daughter has been asked to leave and live with me. Don’t assume.,2
9646,9646,44,Rawbonio,2022-07-27 13:30:10+00:00,171,1,4,0,,@fesshole I'm the same though I used to throw cigarette butts on the ground for the mice to smoke. Saw the error of my ways some time ago so now I discard my Nicorette chewing gum in hedges in the hope those little fellas can also get off the fags.,0
9647,9647,45,MerseyHack,2022-07-28 15:33:56+00:00,58,14,2,1,,"A swastika on a fag packet, toothpaste, tobacco, binoculars, a toy dog. Just some of the 1000s of previously unseen items recovered from a WW2 U Boat, stored at secret location in #Wirral and soon to go on display in #Liverpool. More in @BBCNWT 6.30 @Big_Heritage @WestApproaches https://t.co/4WYbL39Nks",0
9649,9649,47,LawBeatInd,2022-07-28 06:42:50+00:00,78,14,22,7,,In #SupremeCourt when hearing a plea pertaining to pensionary benefits for judges. CJI tells ASG KM Natraj “You amend so many acts. Why not amend one act to ensure that these judges who are in fag end of their lives get some small pensionary benefits?”,0
9657,9657,55,BackBoris2022,2022-07-26 22:50:29+00:00,65,7,22,2,,"@BarbaraSutton15 No children go hungry in this country - compared to children around the world they have a safety net of benefits. We do have an obesity crisis  (walk down any town high street) &amp; percentage of gormless parents who can’t budget &amp; spend benefits on phones, fags, booze, bets etc",0
9663,9663,61,Itmechr3,2022-07-31 14:37:09+00:00,192,8,1,0,,"trying to figure out who's gay so they can attack them. They'll call cishets fags and hit them with baseball bats for not performing their gender roles ""correctly"". It's a police state except the cops are a paramilitary composed of the entire 

Moreover, ICE must be destroyed",0
9667,9667,65,mrdearybury,2022-07-31 03:35:22+00:00,54,1,1,0,,"When I was a kid I heard gay men referred to as fags, fairies, limp wrists, p***ies, queers, mama’s boys, pansies, flaming, gross, abominations, and more. 

Most of these came from male relatives.

Don’t ever require educators to out students. Not everyone’s family is safe.",0
9670,9670,0,PaulJon60829764,2022-07-31 23:46:11+00:00,1955,493,267,50,,"Disturbing adverts are becoming more and more anti White, this is Britain and we are a majority of White Christian yet the latest advert from ASDA (Asian owned) George kids, just two White kids one ginger to make up the numbers 😳 are we becoming a minority in our own country??🇬🇧",0
9671,9671,1,uttamjp,2022-07-31 23:18:50+00:00,213,5,16,2,,good morning god of wealth kuber sitting on white snow lion https://t.co/HOPzgPtyHQ,2
9672,9672,2,dijoni,2022-07-31 23:29:27+00:00,315,140,22,7,,Malcolm X was right. He was talking about the danger from within. Man of our people become foot soldiers for white supremacists on the right and the left. https://t.co/jQpZqZOsve,2
9673,9673,3,PharaohJones3,2022-07-31 23:40:31+00:00,133,67,5,6,,NOTICE that Hispanic people don't Apologize when Hispanic Gangs FIREBOMB THE HOMES OF BLACK PEOPLE! Because Hispanic people support white supremacy and ANTI-BLACK RACISM!!! #AntiBlackWar https://t.co/OCtickDifN,0
9674,9674,4,jbrown11871,2022-07-31 23:25:58+00:00,437,82,57,16,,So Kevin Sorbo is starting a Florida based white-wing conservative think tank. He has enlisted the likes of Scott Biao and others to participate. It is called the Southern Executive Planning Thought &amp; Intelligence Center or SEPTIC Tank for short,2
9675,9675,5,IDoTheThinking,2022-07-31 23:43:27+00:00,998,68,26,6,,This weird trend of self-described lefties responding to people by mocking their how they look in their profile pic is straight out of 4chan. Basically outs white adults who grew up on /pol/ and realized they could do the same toxic shit but with a sickle and hammer in the bio.,2
9677,9677,7,VinnieParise,2022-07-31 23:25:15+00:00,515,29,19,6,,"The Minnesota Twins lost. 

The Chicago White Sox are 2.0 games out of first place. 

As frustrating as they are, it was 6.0 games at one point. They are battling.",2
9678,9678,8,ttvnttsthetic,2022-07-31 23:23:53+00:00,314,91,1,1,,"going to abroad: tay in white. new in black.
going back home: tay in black. new in white.
definition of married couple is them
#เตนิว https://t.co/Iz3sEXHHQ4",0
9679,9679,9,RenyTure,2022-07-31 23:49:11+00:00,637,137,44,29,,"Critiquing Black men as “conquered men.” Just speaks to the fact, many of these women don’t want to end patriarchy, they’re upset Black men don’t have as much patriarchal power and influence as white men.",2
9680,9680,10,vitapictures_,2022-07-31 23:33:43+00:00,50,13,1,3,,A recreation of the 'Jaws' movie poster with a real great white shark by Shark photographer Euan Rannachan. https://t.co/ov3Xatrjep,2
9685,9685,15,theeunovastan,2022-07-31 23:24:56+00:00,50,7,4,2,,"You can say a lot of bad things abt the Black and White anime but the music? They’re the best songs in the entire series, no it’s true https://t.co/tjXrI9dPai",2
9687,9687,17,faye_white,2022-07-31 23:34:58+00:00,131,11,4,0,,"Even though I felt it was meant to be, I still can't quite believe it. 

A seismic moment that will change the perception and future of this team and our sport forever! 

And if it doesn't then something is seriously wrong! 

#WEURO2022 #Lionesses https://t.co/x9x9RHQztN",2
9696,9696,26,terrelljstarr,2022-07-31 23:25:52+00:00,362,52,39,6,,"Also, ""white"" is a problematic word when applied to Eastern Europeans because they don't carry the privileges of ""whiteness"" in Western Europe as we assume here in the states. 

When the USSR fell in 91, Western Europeans feared ""hoards"" of Eastern Europeans taking their jobs.",2
9700,9700,30,sampandoj,2022-07-31 23:24:03+00:00,63,3,2,0,,"@GyllKing @BeckyIms It wasn’t all white!!! Are you colour blind? Most people of colour don’t want your patronising attitude. They do not need saving, they need to be treated as equals and they do not want to be included to meet your diversity quota, but rather on their ability and talent",2
9702,9702,32,evermorebot,2022-07-31 23:46:44+00:00,182,53,0,4,,"and you're sitting in front of me at the restaurant, when i was still the one you want, cross-legged in the dim light, everything was just right, i could feel the mascara run, you told me that you met someone, glass shattered on the white cloth, everybody moved on",2
9704,9704,34,betsyindtx,2022-07-31 23:41:05+00:00,50,6,3,2,,"@qutemommee @davidrlurie @RexChapman It’s a baby mill scam. They want (white) women to be pregnant and without options other then giving the babies up for adoption, to feed the big business of “Christian” adoption",2
9715,9715,45,yosephpornstar,2022-07-31 23:41:04+00:00,110,2,1,0,,@VaushV The whole trans people don't acknowledge their white privilege discourse starting right when some of the worst attacks against trans people started too makes it feel like a psyop,0
9720,9720,50,YellowKnightPod,2022-07-31 23:27:00+00:00,55,6,1,0,,"The idea that Xiangyu doesn't know what white supremacy is is racist in it of itself. You don't have a monopoly on oppression. All you know is limited to America and despite your ""socialist"" identification, you're an American chauvanist in believing only your oppression matters.",0
9724,9724,54,GyllKing,2022-07-31 23:42:43+00:00,15,1,83,3,,@annofarabia England isn't a white country and football is usually a game of great diversity. An all white team is unusual.,0
9725,9725,55,Cedrissimoq,2022-07-31 23:26:38+00:00,78,2,2,0,,I was too lazy to wash the white out of my hair for an Arcane Group Shoot so now it’s coming with me to run errands. https://t.co/iTBpaUdCYJ,2
9732,9732,62,sp_simp,2022-07-31 23:29:06+00:00,173,0,1,0,,"from then on yjh took it everywhere. spoiled it (not that he'd admit it).

until the day when he woke up early in the morning, hugged by a peacefully sleeping naked man. a naked man with a pair of white fox ears and long fluffy tail, twitching slightly in his sleep.",2
9739,9739,69,hayxtt,2022-07-31 23:51:17+00:00,82,11,3,0,,"what is it with nobodies thinking that the CIA is constantly after them, like no, he got criticized for having a dog shit take on white supremacy, and he couldn’t handle the heat. So he decided to block 3 quarters of marxists on this app, most of which were black",1
9740,9740,70,anthonyzenkus,2022-07-31 23:33:51+00:00,102,4,1,0,,"@stay_kind_brave @BTreehornThug @dilanpcook This is a gross take that ignores decades of racism from the Democrats. Joe Biden is the architect of mass incarceration  which has decimated black communities. Get out of here with your ""privileged, white, straight male"" bullsh*t. $37 billion more for police. Jesus christ.",2
9741,9741,71,TheSWPrincess,2022-07-31 23:30:35+00:00,98,30,5,1,,"@myronjclifton Yeah it looks like the ""Forward"" party is Yang, and former Republicans - white, of course. 

With Yang's history of white supremacist supporters, there's no way POC should trust that party.
https://t.co/qhStlHGl08",2
9745,9745,75,MC_Etching,2022-07-31 23:08:25+00:00,79,0,4,0,,"Liberal leaning white content creator spends entire video mocking another cultures quisine and method of preparation and no one calls them on their bullshit.

This is my surprised face 🙄",2
9750,9750,80,queerBengali,2022-07-31 23:51:26+00:00,74,11,2,0,,"Y’all will defend a wealthy white person, no matter how much they lie and how much they bully and how much of an actual shit they are.",1
9752,9752,82,sp_simp,2022-07-31 23:29:03+00:00,164,1,1,0,,"as hsy said, time progressed and the spirit became visible, taking the form of a white fox. it still needs more time until it'll be able to speak.

but yjh is already annoyed at the little thing running around happily and never leaving him alone.",2
9753,9753,83,linaposting,2022-07-31 23:31:37+00:00,93,14,1,0,,if they're only concerned or overly and disproportionately concerned for the fate of the white queer person in a situation over brown people they are white supremacist. That is white supremacy.,0
9756,9756,86,AdamInHTownTX,2022-07-31 23:15:21+00:00,277,21,14,1,,"@perlmutations Your party is running Congress and the White House, Ronald.

And on the topic of pharmaceutical companies. https://t.co/f1G8eDCIgY",2
9757,9757,87,drilbot_nono,2022-07-31 23:58:13+00:00,68,6,0,2,,my name is Walter Hartwell White. I spent most of my teens in the army. i am bald and baldcap. i have penile vein disease. i have low self-esteem. i need someone to sit in the chair and watch tv and beg for my dick,2
9761,9761,91,MelinaBorcak,2022-07-31 23:35:39+00:00,91,8,2,0,,"@DominisKresimir @terrelljstarr There's a looooot of us. It's just that some white dudes do 2 vacations in the area +start pretending they're ""balkans experts"" (experts on 11 countries? Sure, right), while I have been reporting on the Bosnia for almost 15 years and still wouldn't say I'm a ""Balkans"" expert.",2
9763,9763,0,s8nstan,2022-07-31 22:29:05+00:00,4421,273,76,18,,No homo but Jesus lookin pretty cute on the cross,2
9764,9764,1,formullana,2022-07-31 14:43:34+00:00,66,14,0,0,,THE HOMO HOOD DOES IT AGAIN https://t.co/aWRw2Kp7eI,2
9766,9766,3,goeatpebbles,2022-07-31 18:31:08+00:00,140,23,3,0,,yoaj enthusiast is back with some bc art 💥💥 #blueycapsules #blueycapsulesfanart #yoajmellau #fnaf #homo https://t.co/Vp2J0MhB80,2
9767,9767,4,neoskychedelia,2022-07-31 14:57:02+00:00,99,14,7,0,,manson wanting to do no homo Salo is overshadowing how utterly fucked depp's text is https://t.co/jAkmZjiw47,1
9768,9768,5,gayest_snufkin,2022-07-31 18:47:59+00:00,71,2,0,0,,@translatedtees its homo time https://t.co/vdAS3AlCip,2
9778,9778,15,msu_dissident,2022-07-31 22:41:25+00:00,204,0,2,0,,@DelusionPosting He says “no homo” everytime so it doesn’t count.,2
9779,9779,16,louieclipse,2022-07-31 19:25:09+00:00,70,1,1,0,,@louslullaby no homo but louis tomlinson,2
9784,9784,21,mardyart,2022-07-31 18:08:05+00:00,174,4,2,2,,cant wait for someone to recommend stranger things season four to chanyeol when he comes back so he can obsess over eddie in his usual no homo way 🥴,2
9789,9789,26,Harmful_Logic,2022-07-31 18:51:36+00:00,77,2,2,0,,No homo we smokin penises!!!!,2
9797,9797,34,pavedwalden,2022-07-31 15:22:09+00:00,70,1,1,0,,@twinkophrenia “120 Days of Sodom (no homo)”,2
9802,9802,39,MayDayYay1,2022-07-31 22:47:12+00:00,103,0,1,0,,"@DelusionPosting Dude seriously believe in the ""I can't be gay if I say no homo""",2
9835,9835,0,southerngent210,2022-07-31 16:56:51+00:00,390,25,2,2,,@NotSmdSzn Damn imagine the women who have really been raped and no one Believe them. Reading this 😬,1
9836,9836,1,KaraboNtswaki,2022-07-31 19:28:08+00:00,610,29,13,1,,"@Hlubikazii__ Please stop!!! That there are women who were gang raped and yet this is where you've taken it, is pretty gross. Women were RAPED ma'am, focus on the issue at hand.",2
9837,9837,2,IanCameron23,2022-07-31 17:41:30+00:00,1129,291,44,11,,"Krugersdorp rapes thread:
1/4
Regarding the horrifying Krugersdorp rapes: It would likely not have happened had these Basotho illegal foreigners not been in SA in the first place. Why the sudden urgency from minister Bheki Cele and not on every other day when 153 women are raped?",2
9839,9839,4,VehicleTrackerz,2022-07-31 18:10:11+00:00,81,24,19,1,,"Police Minister Bheki Cele met 6 of the 8 Krugersdorp rape survivors along with their families today at the Alexandra police station assuring them that the SAPS are leaving no stone unturned in this matter.

This after foreign nationals gang raped and robbed women in Krugersdorp. https://t.co/JZ0TnZJsMa",2
9841,9841,6,HUruvd,2022-07-31 22:20:09+00:00,23,55,0,1,,"120K women in Tigray were brutally raped and,physically,mentally and psychologically abused. Some have become carriers of HIV and others are dying in childbirth,due to lack of medication &amp; malnutrition.
 Pls seek
#JusticeForTigrayanWomenAndGirls
@Alogen10 https://t.co/vrcL2tZxOb",2
