,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
7952,7952,0,fucknikol,2023-03-16 20:30:10+00:00,13561,3067,40,134,1209370.0,only insecure bitches enjoy hearing a nigga talk down about a shorty,1
7953,7953,1,PaypaTreal,2023-03-18 22:50:28+00:00,568,137,15,5,47091.0,Brought a loaded gun to an airport knowing you gone get bussed down just so you can so call “prove” there’s no cap in your rap. You ain’t a street bitch and that’s ok shorty,1
7954,7954,2,LilWhoady_,2023-03-21 15:12:31+00:00,73,34,2,5,10567.0,The bills conversations kill me because bitches want tricks without selling pussy. Niggas from Amazon working overtime just to make it not funding yo luxury wanna be influencer lifestyle shorty. Hit the trenches and sell dat ass or shut up.,1
7955,7955,3,doseof__ashiaa,2023-03-16 22:39:15+00:00,197,30,32,15,64711.0,istg if that bitch ain’t have a fat ass y’all wouldn’t fw shorty as heavily. she’s mid af 😭 this generation knows nothing bout real music.,1
7956,7956,4,Intuitivempress,2023-03-20 01:27:04+00:00,68,32,4,5,15569.0,Lmfaoo bitches be going out so so sad.. “I just needed some attention” …like what shorty????,1
7962,7962,10,HttpRyanAnthony,2023-03-18 02:14:11+00:00,65,2,5,4,4787.0,@BigHomieKODAQ Lmaoo shit would’ve killed the whole mood don’t snatch my bitch $28 cup shorty we don’t know you yet💀,1
8058,8058,0,hallstrong1,2023-03-21 06:02:12+00:00,499,36,148,10,24965.0,"🧐👀Remember these? 
Fags where a lolly cigarette that we used to buy when we were kids. White with a red, you'd pretend they were smokes. Probably responsible for 1,000's taking up smoking the real things🤓. https://t.co/eFdP99vWyl",0
8063,8063,5,spookyshah,2023-03-18 08:27:08+00:00,99,9,2,1,8779.0,guys who complain about the smell or taste of vagina are so fag coded… like personally all the pussy i’ve had just tastes like pussy and i’m so convinced anyone who says otherwise is stupid or doesn’t like pussy. same dudes that be having sweaty balls and taint too smh,1
8065,8065,7,milf_hunter3000,2023-03-19 15:07:42+00:00,74,0,5,0,7776.0,"pov you wake up violently hung over in a handmade $30 t shirt you bought last night that says “fag,” you go downstairs to get some water but on your way back you realize you’re about to pass out so you sit down and wait until you stop seeing stars https://t.co/Y4Aq2XtdTE",0
8067,8067,9,mcdonnelljp,2023-03-20 12:55:49+00:00,56,1,7,0,1160.0,"My childhood local, whence I was variously dispatched for stout, pale ale and fags. 

The 'Red Lion' of course refers to that notable Belgian 'John of Gaunt', brother-in-law and patron of Geoffrey Chaucer and father of the usurper Henry Bolingbroke. https://t.co/9oHDwxhagz",2
8079,8079,21,Adabear_Art,2023-03-21 23:19:19+00:00,59,0,6,0,2891.0,wow they really said fag just out loud a bunch on glee. i forgot that was a thing people could say on tv,0
8093,8093,35,DrWhoMoment,2023-03-17 21:31:19+00:00,95,2,3,0,3905.0,"It would appear there is a slight mistake on this post and that it was a fellow student and not a teacher. Apologies, but to be fair I really didn’t want to Google ‘fag master’ on my uni wifi.",0
8109,8109,51,btsenddedkpop,2023-03-17 22:20:39+00:00,54,0,0,0,2317.0,@lifemixxport This is a jobless ugly freak the only job they have is hating on someone who is more succesfull than them and is known by world . While that fag is just a keyboard worrier .,0
8114,8114,0,StopTweetingMia,2023-03-17 19:23:29+00:00,15924,1328,50,37,473265.0,"""If you're a little faggot and you saw yourself in the characters I created, if they gave you hope to go on living, you read my books wrong. I actually think you're basically a Nazi, 12 year old girl who read my books. I'm sorry that you were too stupid to realize I hate you.""",0
8115,8115,1,Joan_Atoms,2023-03-21 03:50:12+00:00,258,16,4,0,17896.0,Gonna tell my kids this was that faggot Dumbledore https://t.co/wVptSGREzB,0
8116,8116,2,OmarRiverosays,2023-03-16 02:07:44+00:00,2646,695,143,16,44756.0,"Today, I reported a reply on one of my Tweets telling me, “Go back to Mexico, you faggot.” Twitter just got back to me and told me that the comment “does not go against Twitter community guidelines.” 

Hey, @elonmusk, THIS is why everyone is ditching Twitter for @TribelOfficial!",1
8117,8117,3,LeftAtLondon,2023-03-17 18:19:45+00:00,533,27,2,0,18864.0,"i wouldnt want a do-over of any parts of my life tbh. im too weathered from an exponential loss of innocence for that. you put this version of me in high school again, im getting suspended first week for ranking the other kids in gsa by how comfortable i am w them saying “faggot”",2
8118,8118,4,kyojuzo,2023-03-16 23:51:10+00:00,59,11,3,0,1355.0,my hc is specifically that akutagawa is afab he/she genderfluid and a huge faggot but also that all headcanons for their gender are objectively correct as long as they are trans.  akutagawa is transgender in all directions conceivable actually,0
8119,8119,5,m1ridical,2023-03-20 11:50:01+00:00,66,7,3,0,2259.0,"I need gay boys to keep their girlfriends in check...why is your friend, a cis-straight woman calling me ""faggot"" so nonchalantly, just bcs you let her speak to you that way doesn't mean I will just laugh it off with ""yasss queen""",0
8120,8120,6,huwlemmey,2023-03-17 09:13:20+00:00,1219,114,11,6,156631.0,"What greater sign that we are all brothers than the fact that, whether Russian or American, liberal or authoritarian, we can all agree that the most shameful and hilarious thing one can be is a faggot!",0
8121,8121,7,0kbps,2023-03-20 04:56:13+00:00,88,2,2,0,1885.0,"dude that called me a faggot like 20 times on bhop finally got on after like 18 months and saw that i took #1 sideways from him

😈😈😈😈",0
8123,8123,0,KrisBMNC,2023-03-21 15:05:19+00:00,109,66,17,3,3319.0,"Hey Texas, Florida and the rest of the inbred states, THIS IS WHERE YOUR HEADED https://t.co/oy0ysROid3",2
8124,8124,1,StivaliRyder,2023-03-21 20:50:06+00:00,225,96,35,9,3903.0,"Wonder who's calling in the 💣 threats?  Wait....no I don't, it's inbred, cousin-fucking, domestic terrorist, MAGA🤡 shit heads. https://t.co/3iOqTs0MTt",1
8125,8125,2,DanielJMath1,2023-03-21 20:09:33+00:00,413,77,15,1,4673.0,Don’t know about you but I’m absolutely fucking sick of seeing and hearing the despicable chuntering lying corrupt piece of inbred shit that’s De Pfeffel Johnson all over the fucking media and news. I honestly wonder about the sanity of those fucking morons who voted for that.,1
8126,8126,3,ActionPhoo,2023-03-21 15:22:06+00:00,59,8,0,0,3477.0,"Jog on, there’s only one, true heir apparent and it’s not that inbred sponger https://t.co/Vlf1KiVOrK",2
8131,8131,8,urchilla01,2023-03-20 21:44:10+00:00,358,128,6,0,12474.0,"Ehyaa Pele oo. Shebi LP contested in Plateau state, too? What stopped APC from winning there? Your stvpidity is inbred. Stvpid ass party always sitting on their asses waiting for handouts.",1
8135,8135,12,Ojeda4America,2023-03-21 20:26:09+00:00,177,31,23,1,9837.0,These are the inbred cousin screeners FOX news was talking about.,2
8142,8142,19,FettuccineAl,2023-03-21 19:09:08+00:00,139,1,6,0,3285.0,@grembo_zavia @shreyabasu003 Especially the damn British. I’ll be damned before I let an inbred limey talk shit to me.,1
8150,8150,27,emmaluck22,2023-03-20 18:17:20+00:00,115,37,7,2,6647.0,"https://t.co/zb0Mwf9GDV

Unfortunately, new research has shown that the southern resident killer whales are highly inbred, and combined with environmental factors, it is limiting their recovery.",2
8151,8151,28,AP,2023-03-20 23:30:10+00:00,123,48,10,3,152453.0,People have taken many steps in recent decades to help the Pacific Northwest’s endangered killer whales but to limited success. New research suggests why: The whales are so inbred that they are dying younger and their population is not recovering. https://t.co/ZsNNiRu6Id,2
8206,8206,0,FeministaJones,2023-03-15 11:52:53+00:00,116,27,3,8,6935.0,"“Woke Mob”= “Nigger Nation”

As long as we understand that’s their angle, we can move forward accordingly 

#StayWoke anyway",0
8207,8207,1,JayCartere,2023-03-18 22:07:02+00:00,73,7,15,1,5819.0,"Recreationally offended people weren’t on Xbox playing Modern Warfare while getting called a nigger in 2007 and it shows

That trial by fire toughens your skin

now people are baby cheek soft &amp; aggressive with their softness

Crazy world",0
8208,8208,2,JustShyra,2023-03-15 14:52:20+00:00,52,19,1,0,5086.0,“It’s when niggers have opinions” I know that’s what she wanted to say so bad.,0
8211,8211,5,jessmcmxci,2023-03-15 14:52:12+00:00,93,29,7,4,5344.0,"No it’s not. They be the most racist in a lot of cases &amp; then they take the anger out on the kids. 

I wish I had that thread I did in 2018 where I asked mixed kids to detail their experiences growing up with a white parent. They said the white parent would be calling them niggER",0
8214,8214,8,NeziMomodu,2023-03-18 21:28:05+00:00,926,22,5,3,18931.0,"@MrHellaPlatonic Naw I want him to not willingly go back to an era where it was openly and legally ok to give us less rights. But clearly, you are an advocate and that's ok. Let him call u nigger in PEACE but leave me out of it 😭😭😭",0
8215,8215,9,Yorubaness,2023-03-15 14:01:13+00:00,54,11,2,0,10814.0,"This ensured that Chief Oluwa would maintain control over the series of lands he owned.

To add insult to injury, the various Chiefs that ruled over various Nigerian lands were referred to as “nigger chiefs,” as documented by the Encyclopedia of African History.",0
8216,8216,0,truth_enjoyer,2023-03-19 22:07:23+00:00,2232,184,12,22,71588.0,"showing my normie lib friend something on my phone, desperately willing any notifications from the group “faggot chat” to hold off until she’s done",0
8217,8217,1,AnonOpsSE,2023-03-18 16:31:16+00:00,165,62,29,16,44215.0,"An LGBT meeting in Banja Luka was cancelled after local Serbs protested the event.

The banner reads ""Banja Luka will never tolerate faggots"". https://t.co/z7npQ68C6B",0
8219,8219,3,adrusi,2023-03-21 05:34:33+00:00,111,1,10,0,4257.0,"i got called a faggot all the time growing up and I bet a bunch of straight dudes did too, and I feel like they should be allowed to say ""faggot"" as freely as I can",0
8220,8220,4,stevemorris__,2023-03-20 17:47:06+00:00,1746,202,8,5,165899.0,"DeSantis: well it remains to be seen whether the former president, encumbered as he is with this legal scrutiny, remains the leader who might lead conservatives to victory 

Trump: faggot",0
8221,8221,5,janusrose,2023-03-17 23:56:40+00:00,301,14,3,0,6081.0,"i’m so tired of my community being constantly discussed and debated in the media. my friend was recently almost run off the road on her bike and called a faggot, not in a red state but in nyc. i don’t want more “visibility,” i want safety for my queer family. just leave us alone.",0
8222,8222,6,huwlemmey,2023-03-17 09:13:20+00:00,1219,114,11,6,156631.0,"What greater sign that we are all brothers than the fact that, whether Russian or American, liberal or authoritarian, we can all agree that the most shameful and hilarious thing one can be is a faggot!",0
8223,8223,7,pope_head,2023-03-19 22:14:25+00:00,270,18,2,1,21588.0,Every time some tries to rebuke me for criticizing Pope Francis I remind them of the time a friar called Pope Clement VII a dumb faggot and God had his back https://t.co/G8KxMkkSvQ,0
8224,8224,8,womudotcom,2023-03-19 04:34:46+00:00,169,13,4,0,7081.0,im being a faggot on purpose im trans  for the attention im in the middle of sucking on a row of cocks because my parents told me one day about the birds and the bees and bc tucker carlson loved me more than my dad ever did im bred like loaf im scaring men in suits who drive cars,2
8225,8225,9,DarkMatter2525,2023-03-21 21:20:13+00:00,349,4,18,0,6216.0,"@wokal_distance The first words out of his mouth were ""faggot ass"" and you label him as ""woke"" and then go on a 20 tweet diatribe. You're really bad at this.",1
8226,8226,0,USFWS,2023-03-21 23:31:59+00:00,1242,130,15,12,44391.0,"It's true, it's true, the rumors are TRUE, we have INDEED found Nest Number 2!

Our California Condor Crew confirmed the second nest for the 2023 Nesting Season. Big congrats to male #636 and female #563 in the Pole Canyon area.

📷 courtesy of Dave Meyer/Santa Barbara Zoo https://t.co/Q0bkrrPGaH",2
8227,8227,1,dlipahungary,2023-03-21 22:47:41+00:00,1404,152,7,10,33774.0,"🎧 | “Future Nostalgia (The Moonlight Edition)” has surpassed 10.2 Billion streams on Spotify! 

— It’s the 2nd most-streamed female album on the platform in history, landing at #6 overall https://t.co/bc9bcaRDff",2
8228,8228,2,breatheonmiley,2023-03-21 23:46:57+00:00,863,110,17,3,32752.0,"Paris Hilton includes Britney Spears, Miley Cyrus, Madonna, Janet Jackson, Whitney Houston, Kylie Minogue and others on her remix album, Icons Only. 

“I made this mix to highlight some of the iconic female artists that have soundtracked my life."" https://t.co/axMjMbG6BR",2
8229,8229,3,shoujocrave,2023-03-21 23:43:16+00:00,1950,360,7,119,87176.0,"Nodame Cantabile has surpassed the 39 MILLION copies in circulation!! 

Is the best selling josei in history and the 6th best selling manga from female demographics https://t.co/cI1s8rLhvc",2
8230,8230,4,rbalsaud,2023-03-21 23:45:31+00:00,1359,374,77,24,297045.0,"I met with  #Saudi astronauts Ali &amp; Rayyanah (the first Arab &amp; Muslim female astronaut) who will shape science through 11 experiments which they’ll take part in while joining the Ax-2 space mission’s crew this quarter.
@saudispace @Astro_Rayyanah @AstroAli11
#Saudi_towards_Space https://t.co/uv5ctQ3xwo",2
8231,8231,5,atomos_edits,2023-03-21 23:02:26+00:00,82,7,3,1,26790.0,The winner of FEMALE STREAMER OF THE YEAR at The #LgamingAwards is @btihalaa 🏆 https://t.co/9JqIjBR2fu,2
8232,8232,6,Sarah_Megan7,2023-03-21 23:05:13+00:00,259,9,8,1,6296.0,"Does @hanwaddingham realize what an inspiration she is to us females who hated being 6 feet tall our whole lives? I mean, she is always the moment. Teaching me at 35 that tall women CAN be chic, glamorous, and command a room. I’ve definitely stood a little taller since @TedLasso https://t.co/YtgAaYn6AQ",2
8233,8233,7,thepowerscoop,2023-03-21 23:19:38+00:00,156,41,6,1,10323.0,"""You know, we heard about that new thing the Power Rangers do: Jetting."" -Bulk

Ever wonder how Jetting was filmed? One male/female ""puppet"" body sculpt was made; six helmets sculpted separately. (1/2)

#MightyMorphin #PowerRangers #PowerRangers30 https://t.co/QL5hOQBtkZ",2
8236,8236,10,Jklunden,2023-03-21 23:44:42+00:00,110,15,11,2,2061.0,"Me on the farm.  Farms can teach us many lessons.  If anyone is confused about a male versus a female, try milking a bull and you’ll learn the difference fairly quickly!🐄🐂 https://t.co/Ov37qDM8dC",2
8244,8244,18,WraithFightz,2023-03-21 22:51:25+00:00,699,25,44,0,62858.0,"Man Brutally Bashes A Female Police Officer While The Other FEMALE Officer Panics‼️‼️🤦🏻‍♂️🤦🏻‍♂️

#fight #fightsvideos #fightvideos #fightingvideos #schoolfight #knockout #ko #shegotbeatup #shegothands #Fights #fightvids #fightpage #fighting #FightVideo #fightsvideo #hoodfight… https://t.co/GfqftNdVAz",2
8245,8245,19,GBNEWS,2023-03-21 22:58:15+00:00,140,53,19,3,54562.0,"'I have also been told that Shamima was actively trying to recruit females to ISIS.

Documentary maker Alan Duncan joins Dan Wootton to discuss what he's learned about Shamima Begum's life in ISIS from the testimony of Yazidi sex slaves he has interviewed. https://t.co/1IX0jqbnj4",2
8246,8246,20,getdrunkyayo,2023-03-21 23:05:53+00:00,306,28,12,4,14168.0,when female singers sing in a low register i find it more impressive than singing high notes all the time,2
8249,8249,23,AnnieCYouTube,2023-03-21 23:15:02+00:00,106,18,10,3,7490.0,I've never realized this before but it's actually deeply nauseating that the first female engine character we got in the TVS was described by members of the crew as being inspired by hookers/strippers. Like wow that's. that's actually terrible,2
8250,8250,24,1mp3xis,2023-03-21 23:32:51+00:00,207,21,3,0,3413.0,"Eren knows his boyfriend is sleeping with a colleague. And a female at that, judging from the faint scent of perfume. It doesn't matter - he's known for a long time and simply ceased to be angry. And hurt. Mostly due to the fact that, after a little research +",2
8251,8251,25,BorealBones,2023-03-21 23:16:36+00:00,58,4,9,0,1439.0,"Caught this girl out for the first time in a while. She ran into her hole before I could get a better pic
Still haven't named her, any ideas? Confirmed female https://t.co/kYwUJ0e85k",2
8252,8252,26,Explorationproj,2023-03-21 23:31:16+00:00,100,7,10,1,2509.0,"If you look closely, you’ll see a carved moon and stars in the back of this outhouse. Historically, the moon meant female and star meant male. The symbols helped people choose the right outhouse when literacy was low. #outhouses #history #historical https://t.co/KjAdq2mkDU",2
8253,8253,27,CryptoChronic1,2023-03-21 23:41:32+00:00,129,34,11,0,787.0,"#Quiz
What are the female cannabis plants called?

#NFTs #NFTCommunity #CryptoChronic",2
8254,8254,28,YonceAward,2023-03-21 23:52:06+00:00,112,32,0,1,4764.0,".@Beyonce currently has 4 nominations for the 2023 New Music Awards:

• Top40/CHR Female Artist of the Year
• Top40/CHR Song of the Year - BREAK MY SOUL
• AC Song of the Year - BMS
• AC Female Artist of the Year

Vote: https://t.co/qfAyik9cVY https://t.co/iMO4jznqii",2
8257,8257,31,watchinthesky,2023-03-21 23:36:34+00:00,61,4,5,0,817.0,"Trying to get a count on the orioles today, they zip around so much it’s a challenge! 
1st photo there are 5 adult males. 
2nd photo looks like a first year male (throat patch starting, not bright adult plumage. ). 
3rd photo is a female. 
That would be at least 7!
Hooded orioles https://t.co/gHFnd7vpt3",2
8260,8260,34,chocbarnes2018,2023-03-21 23:07:14+00:00,70,7,2,0,879.0,"@TimesRadio @jk_rowling @_KateForbes @AshReganSNP @HumzaYousaf I don’t think it’s a coincidence the 2 female candidates take a similar viewpoint. Maybe the grandstanding man child should take a step back, stop chasing the base populist vote &amp; listen to what they’ve got to say. However… he won’t.  😬 @HumzaYousaf @_KateForbes @AshReganSNP",2
8264,8264,38,wfr3104,2023-03-21 23:34:30+00:00,316,70,1,0,27468.0,"@aswaliaaa When a dress code is only implemented on female,
when only a female's attire is being questioned,
I say do away the dress code.

It is another form of unnecessary control being forced on females.",2
8266,8266,40,KimLoaizaChart_,2023-03-21 23:26:06+00:00,142,19,2,2,3271.0,".@KimberlyLoaiza_ has surpassed 400 MILLION streams on Spotify (All Credits).

— She's one of the few new Mexican Female Artists to achieve this, despite not releasing any project yet https://t.co/tfSfpFNpiy",2
8268,8268,42,Australians_1st,2023-03-21 23:48:38+00:00,75,24,7,0,954.0,"#Liberals to expel a female MP for supporting women's rights &amp; Christian values. 
#Labor are the face of the new ultra radical left using division to splinter society dressed up as inclusiveness.
Conservatives must rise up, no longer a silent majority and find new political home.",2
8269,8269,43,TheKittenzClub,2023-03-21 23:40:06+00:00,215,19,6,3,3989.0,"Doja cat is currently the only female rapper to have 3 Most Streamed Solo Female Rap Songs on Spotify: 
1. Woman by @DojaCat - 1.21B
2. Say So - 1.06B
3. Need To Know - 976M https://t.co/4lCYYFcKj7",2
8270,8270,44,EdwardsAFB,2023-03-21 23:36:47+00:00,661,125,18,7,63570.0,"Female aviators breaking barriers 💪

From aircraft maintenance, flight test engineering, to flight operations, the women of the 412th Test Wing and the @usairforce exude excellence in aviation every day. 

@HQ_AFMC @AFTestCenter @aircombatcmd 
#WomensHistoryMonth #aviation https://t.co/3TbeLqh1bz",2
8273,8273,47,Welsh_Buwch,2023-03-21 23:11:07+00:00,248,1,2,0,41995.0,"@ConceptRaps @cookiedoujones @todayyearsoldig Alphas are not a thing in wolf packs, even the person who originally suggested it realised the wolves they marked as ""alpha male"" and ""alpha female"" were just the parents of large pups, not a pack.",2
8274,8274,48,TaylorSwiftChar,2023-03-21 23:54:57+00:00,302,32,3,1,4234.0,"""Midnights"" is now certified as GOLD in Germany for over 100,000 units sold in the country! 🇩🇪📀

— It is the fastest female album to achieve this in 2020s*

https://t.co/4IhMRgCAZt",2
8280,8280,54,codeofvets,2023-03-21 23:05:45+00:00,294,79,15,0,14195.0,"Odd. I am a female veteran and I have never felt invisible or inferior. In fact, I have raised millions of dollars and our team has assisted thousands of male and female veterans across the nation. We do not differentiate with gender, age or race. #WokeMindVirus 👇🏽",2
8281,8281,55,rkrager8,2023-03-21 23:39:24+00:00,117,0,3,0,4053.0,"@dhookstead Wait, so we have to have gone to a WNBA game even though you are outraged about NCAA Women's college basketball?  Nice deflect.  And way to end it with ""life is good"" as if you didn't start the drama.  From all female athletes present and former, get bent.",2
8299,8299,73,theserfstv,2023-03-21 22:27:52+00:00,284,3,5,0,5838.0,@lindsguist Skene gland? Sounds like cultural marxist nonsense. Much like the female orgasm.,2
8300,8300,74,IamMo144,2023-03-21 23:54:16+00:00,61,57,1,1,2752.0,"It’s fitting that students at @Stanford would protest a judge that refuses to allow a male convicted pedophile to change its name to its female transgender name. 

A pedophile that had no remorse for the victimized kids. Congrats Stanford. 

WTF. 

https://t.co/5ClMKMb6Am",2
8303,8303,77,STILLTish,2023-03-21 23:55:54+00:00,56,14,6,0,1705.0,"“ any man with a history of violence should not be in the female estate”

But @HumzaYousaf they are not men if they identify as women so you are not addressing any concerns here…",2
8305,8305,79,Tachardiella,2023-03-21 22:43:50+00:00,80,2,0,0,889.0,"@varindeus Ah yes, showing one's ""tit"" and then punching a man.  How feminine....

The difference between male and female typical behavior has never been so obvious as when men started calling themselves women.  All I see there is male entitlement.",2
8310,8310,84,TheCountessIE,2023-03-21 23:42:57+00:00,64,20,0,0,1870.0,"In 2021 we hosted a webinar on mixed sex prisons- a result of the Gender Recognition Act is the placement of men including sex offenders and peadophiles in female prisons.
https://t.co/TK0muSAO3M.",1
8317,8317,0,javmoor,2023-03-21 02:47:31+00:00,395,18,18,0,16353.0,i didnt say nigger the whole day😼 https://t.co/v2sEMGeWz8,0
8319,8319,2,rebeccashelbyyy,2023-03-17 12:25:57+00:00,61,9,0,0,1176.0,@myeshxa Always “black ppl said I wasn’t black enough bc of my looks” never “my grandpa called me a nigger &amp; has confederate flags all over his house”. Me thinks it’s the same reason yt ppl think it’s our job to solve racism.,0
8321,8321,4,NemetsChud,2023-03-19 19:19:24+00:00,216,11,9,1,8174.0,Nìggers and subcontinentals really wake up every day and look at a poop-colored face in the mirror. https://t.co/hqr79vi8vP,2
8323,8323,6,universalKen3,2023-03-20 05:04:56+00:00,200,11,4,0,8016.0,"@CammiCance @Blackmillions_ in school we read Huckleberry Finn, written by Mark Twain, where in the book white ppl referred to black ppl as ‘niggers’ but it was ok because Twain was a great American author and this was his masterpiece. but now CRT is a issue 😵‍💫",0
8324,8324,0,StephenJonesMP,2023-03-21 23:19:45+00:00,290,71,149,11,24424.0,"Disappointed that the focus today is on Mark Latham’s attempts to reheat old culture wars. Instead, the government is focussed on reducing emissions, making sure people have a roof over their heads and tackling cost of living pressures. https://t.co/9K9juRIKbA",2
8325,8325,1,JamesL1927,2023-03-21 21:17:11+00:00,522,57,7,3,23563.0,"""She loved New York because no one recognised her, but as we were on Broadway, she says 'Do you want to see me become her?'

She turned something on within herself that was almost like magic. Suddenly people were turning their heads. This was MARILYN MONROE.""

Amy Greene https://t.co/YYEUlnI63N",2
8326,8326,2,BGreenReports,2023-03-21 23:03:04+00:00,70,8,1,1,5565.0,"Nothing to hang their heads about 

#Goodrich finishes the season 22-5 

One of their best year’s in program history

#Ferndale 71, #Goodrich 66 https://t.co/neKFdLultT",2
8327,8327,3,mitchellvii,2023-03-21 22:50:42+00:00,84,15,31,1,9160.0,"Yes, if Trump is indicted this may embolden his core base for a season, but most voters will just shake their heads and say, here we go again.

Also, Trump can forget any funding from big donors or outside groups. No one is going to want to attach their brand to a potential…",2
8328,8328,4,snb19692,2023-03-21 22:01:18+00:00,1034,248,6,2,20505.0,"Every Tory MP &amp; Minister should hang their heads in shame... there needs to be a full inquiry followed by prosecutions.
They f'cked the UK and everyone of us more than any enemy ever possibly could! #PutinsToryPuppets",2
8329,8329,5,ChristiansSTDT,2023-03-21 22:40:10+00:00,872,61,174,16,29855.0,"1. Why Rome and not the Middle East?
2. Big head for a 6'9"" frame.
The interesting thing is that David supposedly killed Goliath with a rock to the head, and this skull doesn't display such an injury. They can't even keep their bullshit straight with their other bullshit. https://t.co/dcJikjke9w",2
8330,8330,6,PBBLBRAlN,2023-03-21 22:27:55+00:00,100,2,1,0,1892.0,every time my trans mutuals talk about shaving their heads i think abt this. the justin bieber curse is real. https://t.co/z9EMK8fMQ5,2
8335,8335,11,dezzy_draws,2023-03-21 23:55:56+00:00,170,21,1,0,6469.0,"Anon Commission with Alt

Just a classic case of ""magic crystal causing shenanigans"", meeting up together Rouge and Jewel happen across a unique emerald bursting with power causing anyone near to quite literally, lose their heads! One enjoying it more than the other cf course~ https://t.co/xcFWEao0LU",2
8336,8336,12,trillydonovan,2023-03-21 22:40:30+00:00,124,24,12,14,71847.0,"Sources: Texas Tech will hire North Texas’ Grant McCasland to be their next head coach.

North Texas associate head coach Ross Hodge is the early favorite to take over in Denton.",2
8337,8337,13,tomfloored,2023-03-21 23:49:11+00:00,586,6,1,0,3554.0,@Bens_head_space @PeerPressurDoIt @Rashaan_954 Couldn't imagine what they went through when they found out they didn't inherit their Abuelo's slaves,2
8338,8338,14,strangegutz,2023-03-21 22:41:32+00:00,77,4,2,1,8229.0,"Because of huge money issues rearing their ugly heads all of a sudden, keep an eye on my Etsy, I might be listing random dolls I've kept aside",2
8343,8343,19,karentaylor2100,2023-03-21 21:59:55+00:00,193,39,3,1,1398.0,"Thinking of @BorisJohnson and @carrielbjohnson tonight. They must be shaking their heads in disbelief with this kangeroo court bollocks.
Get a good night's sleep and keep the faith 🙏  Good luck🍀#BackBoris",2
8345,8345,21,JoePinchin,2023-03-21 22:28:42+00:00,226,17,7,2,12629.0,"The moments you run through in your head as a kid. 

Late game. Crowd in their feet. Time winding down. https://t.co/sskzPn4lkM",2
8353,8353,29,JaredEMoskowitz,2023-03-21 22:04:55+00:00,739,221,188,26,151762.0,Since I’m a visual learner. Should this pass. You will see people wearing AR-15s on their back in @Publix @Walmart @Target. Explain that to your 5 year old while buying cereal. I am hopeful cooler heads will prevail.,2
8358,8358,34,yzkahchimir,2023-03-21 22:32:18+00:00,114,0,0,0,2250.0,"@jacixn He was sad,suffering in panic and meanwhile the curse users were inside their heads like: https://t.co/Z7xFOj2ray",2
8363,8363,39,TheSMendesUpdt,2023-03-21 22:38:35+00:00,127,17,1,2,4024.0,"Shawn Mendes on what made him want to work with Tommy.

""I was going through this phase on Pinterest where I was looking at celebrities from the 90s, and I was seeing how much of their style was just like, head to toe Tommy. It was that mixed with the fact that I’m [...]""",2
8382,8382,58,shieraseastar_,2023-03-21 23:26:50+00:00,52,0,1,0,839.0,"@ijaecerys he did it so many times using other characters as well, he really tried to prove a point which completely flew over their heads 💀💀",2
8385,8385,61,cameronwilson,2023-03-21 22:59:45+00:00,309,152,24,11,44234.0,"Days before LGBTQIA+ protesters were attacked at an event promoted by Christian Lives Matter, some group members foreshadowed violence.

One man filmed himself saying ""go there tomorrow and you fucking shake them up and you drag them by their fucking head"" https://t.co/QeNaTJ7Xma",1
8394,8394,70,Shinkageryo,2023-03-21 23:34:26+00:00,306,44,10,6,24085.0,you sure? ask a jujutsu kaisen about ANYTHING related to the series that isn’t headcanon i promise you the minute they turn their head it’ll sound like spilled jenga,2
8408,8408,84,jjunniverse,2023-03-21 22:49:32+00:00,62,19,0,5,1891.0,i just find it so cute that beomjun complete each other's moons and that the dent and bump on their heads fit together perfectly like. the universe is shoving it straight into our faces https://t.co/fuvpWMoD6g,2
8409,8409,85,MrsSpalding,2023-03-21 21:57:03+00:00,92,11,7,2,18966.0,"“A damning Ofsted report can have a domino effect in which the head teacher loses their job and teaching posts remain vacant, as few want to work in a school that has been labelled as failing. That, in turn, makes improvement harder.” Quite.",2
8411,8411,87,victoriasanusi,2023-03-21 22:43:30+00:00,106,9,0,0,9690.0,"Oh my days. Been watching her since law school, it’s genuinely so sad that people are mean spirited. Idk why they were carrying HER hobby/out of work activities on their head",2
8419,8419,0,sarajcox,2023-03-21 20:39:45+00:00,999,16,178,4,311423.0,Naming no names (my husband) prepared spring onions tonight for the first time (all alliums are his nemesis but he handled them as he’s lovely) He cut off &amp; binned the “hard white bit” &amp; sliced the rest 😅 YOUR best kitchen cock ups &amp; culinary calamities pls? https://t.co/vVIi9Tudbe,2
8420,8420,1,SWITCHBLADEFUCK,2023-03-21 22:53:32+00:00,488,54,32,8,12498.0,Motionless in White band interview but put them in a room with a litter of many kittens,2
8421,8421,2,faisal__hamadah,2023-03-21 21:30:52+00:00,311,10,24,3,29120.0,I asked my supervisees to write what they think they want their thesis to say and one of them literally wrote ‘WHITE PEOPLE ARE BAD FOR THE ENVIRONMENT’ i almost died comrades,2
8422,8422,3,okidraw,2023-03-21 21:49:02+00:00,167,41,2,0,3151.0,forever a sad about them getting rid of the white streaks in neo's hair like bro shes neapolitan ice cream thats the vanilla &lt;/3 https://t.co/7FzQlj5Vx0,2
