,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
6704,6704,16,therealworld_ai,2023-02-07 21:25:17+00:00,770,81,19,1,22984.0,"Haters dont really hate you.

They hate themselves because youre a reflection of what they wish to be.",2
6705,6705,17,CharliePullara,2023-02-07 23:38:00+00:00,717,15,1,0,12869.0,@Lauren_Southern @Airbnb They did your folks a favor.  They showed their true colors.  Don’t give people money that hate you.,2
6709,6709,21,RockyMountViews,2023-02-07 23:34:16+00:00,231,5,0,0,1063.0,"@SenateGOP @SarahHuckabee All you folks are capable of is hate, hate and more hate.

You offer NOTHING positive.",0
6719,6719,31,unvarnishedvoid,2023-02-07 21:31:55+00:00,78,19,4,0,2164.0,"you make people hate you and any cause you are striving to achieve. doesnt matter if its a godo cause or not.
you poison your cause/movement with behavior like this.

and no one can live up to this purity test anyway.",2
6720,6720,32,sane_opinion,2023-02-07 21:07:31+00:00,101,1,2,0,3517.0,"@emilybrooksnews @ryanjreilly It's actually hilarious they hate each other. It's like the spiderman pointing at himself meme but he's saying, ""I hate you!!""",0
6725,6725,37,BibiNstuff,2023-02-07 23:25:01+00:00,113,0,4,0,15312.0,@Klavinmour those people in that image can hate you till thier face turns blue but you stay in thier mind rent free,2
6726,6726,38,czljp,2023-02-07 22:45:46+00:00,53,1,0,0,303.0,@Varnas_Raven @SophNar0747 Bet you wonder why people hate you and why more and more GLB people distance themselves from the T folks every day.,2
6730,6730,42,LookHereListen,2023-02-07 21:24:52+00:00,53,1,5,0,665.0,"They hate you for loving your fellow man. They call you a racist, they call you evil, antisemitic, purely because you want to protect your own people from destruction. It's so blatantly obvious and somehow normies don't realize it. NPC brain is real and it's why we need fascism.",0
6731,6731,43,Bakudekuownsme,2023-02-07 21:19:43+00:00,68,4,1,3,1605.0,"-I hate you all 

Izuku huffed 

-And we love you, now let's go 

Uraraka said while hopping from side to side, making her cute blue dress to lift with her movements",2
6746,6746,58,greennest3,2023-02-07 22:41:21+00:00,105,0,1,0,1062.0,"Like, Katsuki's wife died when their pup was born and Katsuki raised him alone. 

Once the puppy got lost playing and who found him was Izuku and Katsuki just thanked him like that ""I hate you, but you were useful so fuck you""",1
6760,6760,72,alexandergold,2023-02-07 21:56:57+00:00,62,1,1,0,5249.0,"@anyacrittenton I said nothing about criticism. I said hate. You can feel how you want to feel,  but directing hate at him for winning an award given to him by someone else is unfair and unwarranted. Don’t twist my words please. ❤️",2
6770,6770,82,hualianrot,2023-02-07 20:54:07+00:00,78,3,0,0,833.0,"mu qing: i’m gonna keep pretending i hate you

mu qing: but can you give me a little kiss sometimes",2
6779,6779,0,MichaelWarbur17,2023-02-07 23:40:46+00:00,572,166,22,14,66624.0,"The Greatest recalls the time he asked his Mom “How come is everything white?” - on Parkinson in 1971.

#MuhammadAli 🐐

 https://t.co/BIHdkpIpgm",2
6780,6780,1,dvdty,2023-02-07 23:58:06+00:00,4181,306,21,524,769740.0,"so they thought, 

- having a rich white personality wear a blue collar traffic enforcer’s uniform as a costume is funny
- belittling people getting arrested for trumped up charges is funny
- failing to provide safe infrastructure is funny

sorry nalang, i don’t get the humor. https://t.co/dhngpux4JI",2
6781,6781,2,DougIsMyGov,2023-02-07 23:22:30+00:00,75,18,8,1,1384.0,MTG is bringing a white balloon to the SOTU tonight. https://t.co/mxMe5K4vLy,2
6782,6782,3,LuisSaidThat,2023-02-07 23:51:04+00:00,298,35,5,4,16378.0,MY white man is safe too !!!! https://t.co/jFXJvsfoV7,2
6783,6783,4,HowardA_AtLaw,2023-02-07 23:52:26+00:00,133,27,13,1,2436.0,"MTG is apparently bringing a giant white balloon as her guest to SOTU. One, because she’s a performative idiot, and two, because she couldn’t find any living thing willing to go with her.",2
6784,6784,5,SebGorka,2023-02-07 23:50:08+00:00,238,89,55,5,27140.0,Is this “White Supremacy?”,2
6786,6786,7,Alex_Oloyede2,2023-02-07 23:39:50+00:00,116,34,25,3,13053.0,"Russian rescue team helping out in Turkey. Where is NATO? Ohh yeah, embezzling money in Ukraine. If this happened to the UK, so will the US ignore you. All vassals for the white house to use at it's disposal. https://t.co/ozUWQjD6Xt",2
6790,6790,11,ColDeplorable76,2023-02-07 23:11:28+00:00,75,18,8,2,870.0,"Considering Mr. Biden only works part time and sleeps the bulk of the day, it begs the question: what type of mickey is the White House doc going to slip Sleepy Joe to keep him cognizant through the State of the Union?",2
6792,6792,13,cola_strong_,2023-02-07 23:48:17+00:00,156,1,3,1,3034.0,@mint_tibb @1NBJQ @PrinceHAK33M Just cuz your family is still dancing like the Lean With It video is tapping that day doesn’t mean everyone else is. White boy swag had the south in a chokehold,2
6793,6793,14,memetheleft,2023-02-07 23:49:32+00:00,77,4,6,2,1559.0,Every racist person I personally know is not white.,0
6794,6794,15,pastor4justice,2023-02-07 23:22:32+00:00,51,2,5,0,882.0,I am convinced White Christian Nationalism is one step removed from Nazism.,2
6795,6795,16,richluchette,2023-02-07 23:34:22+00:00,93,20,2,2,50189.0,This excerpt that the White House just sent out is tailor made for Rust Belt America. https://t.co/y6L3MbL3yY,0
6796,6796,17,KeneAkers,2023-02-07 23:36:50+00:00,66,24,3,3,2312.0,"Never forget Walter Asbury; on August 18, 1889, a white mob in Chatham, Georgia, lynched Walter after he was accused of assaulting a white girl. In an effort to terrorize the Blacks, the mob left his body hanging all day with a sign; “This is the way we protect our homes.” RIP🙏🏾 https://t.co/f8EThcyjlk",0
6797,6797,18,jules68bears,2023-02-07 23:52:03+00:00,56,13,6,2,757.0,So when the islamists kill all the white people of England then what? Who is going to do the work? How many of them would get their asses down a sewer to keep it from blocking? How many of them will get in the fields and grow crops? We know they like 🐐🐐🐐 will that be it!,0
6799,6799,20,CBNS77,2023-02-07 23:19:25+00:00,60,5,1,2,1259.0,"White people don’t get to determine what is or isn’t racist. You get to learn from the people who are telling you what is racist. 

Not up for debate. People who debate get blocked.",0
6801,6801,22,pickleornopickl,2023-02-07 23:57:17+00:00,51,6,7,3,1514.0,"Day 7: North Carolina
Powder blue and white is one of my favorite CWs so I have quite a few pairs. This Jordan 21 Low has been heavy in my rotation since summer. Classic pair imo
#BHMKOTD @JerLisa_Nicole 
#jordan #nike #yoursneakersaredope https://t.co/EZT76NIYvU",2
6805,6805,26,SoleRetriever,2023-02-07 23:20:30+00:00,148,18,22,5,62656.0,"EXCLUSIVE: Billie Eilish is getting another AF 1. Check out the Billie Eilish x Nike Air Force 1 Low “White” (W)

🗓️ March 23rd
📝 DZ3674-100
💵 $130 (women)

https://t.co/cfQxxLGrgB https://t.co/5K412b14Na",2
6807,6807,28,txchristabelle,2023-02-07 23:55:41+00:00,51,7,7,1,1261.0,Can someone please make sure the white balloon @RepMTG is showing off has extra strength helium??,2
6808,6808,29,NBSTAV,2023-02-07 23:37:36+00:00,65,8,1,0,1213.0,"@mattklewis White, full of hot air, and thin-skinned. 

Marge is also holding a balloon.",2
6809,6809,30,Rulelord2E,2023-02-07 23:44:16+00:00,203,21,51,26,28518.0,"Right wing TTRPG space is taking Kyle Brink's comment on @3BlackHalflings out of context. They're focusing on a pull quote about white people not leaving the hobby fast enough, when what he's talking about is white game devs retiring and making room for new, more diverse people",2
6810,6810,31,RinRinYikes,2023-02-07 23:31:23+00:00,214,10,5,0,9700.0,"My ex thought this was how it was gonna be after I cooked a banger of Christmas dinner but yall run away when we're ""too mean"" to you for calling you out on your stupid shit you do then go date a white woman anyway

Also the Mexican is colored super white here anyway",0
6812,6812,33,EssexPR,2023-02-07 23:41:48+00:00,232,12,5,0,12614.0,"Neither is the white Jihadi Jack, he rightly also got stripped of Uk citizenship…
I hope that scumbag also rots in jail somewhere for the rest of his life.",2
6813,6813,34,zhainex,2023-02-07 23:20:33+00:00,63,3,1,0,1193.0,"My KGE male lead biases coz' I like Gong Yoo, Hae in, Jin Young and ofc my biases among all biases Lee Min Ho is love3x... and their fave color black and white https://t.co/bd8Bda4A5d",2
6814,6814,35,HillcrestCardCo,2023-02-07 23:21:57+00:00,69,6,5,0,1550.0,White people love to pretend that uniting with the white supremacist right is some type of revolutionary praxis.,0
6825,6825,46,A1ether,2023-02-07 23:22:30+00:00,120,7,3,0,2760.0,"“Omg no! I’m not whitewashing cyno! Actually the colors I use are unsaturated and in fact cyno’s skin color is canonically white because-“
BEEEEEEE
FUCKIIIINGGG FOOOOR 
REEEEEEEEAAAAAAAAAAAAALLLLLL
MOTHERFUCKER",2
6831,6831,52,MitskiSlutSquad,2023-02-07 23:35:12+00:00,90,4,5,0,4270.0,and the way people are just making jokes and playing it off as ‘classic blanco 😂’ is nothing more than a display of a wealthy white straight man getting away with everything,2
6834,6834,55,HAUSMIDNIGHTS,2023-02-07 23:47:50+00:00,66,2,6,0,1722.0,@ralvamat @boogyboys @zaytanich @sugarstoohigh Racism is the only valid towards people who have been oppressed or systematically at a disadvantage. White people do not have that problem so yes you can’t be racist towards white people as a white person you need to learn not to act like you’re oppressed,0
6840,6840,61,fckyoulisa,2023-02-07 23:58:21+00:00,116,28,3,2,9743.0,the white dude is @BrandonSilv who is married by the way!,2
6842,6842,63,charlesr1971,2023-02-07 23:58:47+00:00,62,17,9,1,6709.0,"@Stev59rogerout @fozstoke1 The biggest supplier of black slaves, to the white transatlantic slave traders, were the Kings of Benin. 
And, yes, they were black. 
This is something that Shola Mos-ShogBamaLamaDingDong, certainly won’t talk about. 🤔

https://t.co/MohE6vrgOH",2
6843,6843,64,ANG3LHUGS,2023-02-07 23:41:48+00:00,321,12,3,11,21764.0,🌸 specifics: 111. 222. 555. air venus. white chair. bleaching your hair. baseball cap. video games. 4 months ago is relevant. denim jacket. lana del ray songs. rnb. eating oreos. dealing with someone older. has 2 siblings. cute buns. french food. football game. baby pink. art.,2
6844,6844,65,RockyMountViews,2023-02-07 23:34:58+00:00,73,6,2,0,413.0,"@SenateGOP @SarahHuckabee I am so happy to have Biden in the White House.
He is like a beam of sunshine, upbeat, positive, hopeful.
All Republicans do is gripe and point fingers.",2
6846,6846,67,KatherineACohen,2023-02-07 23:35:20+00:00,92,23,1,2,6265.0,"In the newly released White House Report on Mental Health Research Priorities, a priority research area is understanding and leveraging digital mental health interventions. Great news for the DMH world!!! @SocietyDMH @TheISRII @cbitshealth https://t.co/oxfFMbjH2O",2
6863,6863,84,USA_Anne711,2023-02-07 23:28:59+00:00,39,50,3,1,1315.0,"🚨 BREAKING: Important Biden Secretary Steps Down As State of the Union Looms Amid White House Shakeup 

U.S. Secretary of Labor Marty Walsh will be stepping down as the president is just hours away from taking the national stage for the State of the Union https://t.co/BOp52n4wle",2
6867,6867,88,CherokeeNative3,2023-02-07 23:17:04+00:00,72,12,2,0,439.0,"@RpsAgainstTrump .This seat, in the past, has been reserved for those with the most seniority &amp; who best represents the party.

@MTG is the most divisive &amp; violent in the MAGA extremist &amp; an embarrassment. She calls Democrats the enemy. She’s a white nationalist &amp; Hitler sympathizer. #VoteHerOut",2
6873,6873,94,generalbucket1,2023-02-07 23:29:19+00:00,66,0,1,0,516.0,"@FrankMikeDavis1 @realist_brutal It does , they are white racists. Left over from the  50,s and 60’s . Just because they are veterans doesnot mean a damn thing . I am a veteran and I fought for everyone, not just white people which is I am one .",0
6887,6887,12,GullahSc,2023-02-07 00:12:07+00:00,137,14,3,1,3254.0,"Harris’ books is believed to have led to the creation of Beatrix Potter’s Peter Rabbit, Rudyard Kipling’s Jungle Books, A.A. Milne’s Winnie-the-Pooh and even Warner Brothers’ Bugs Bunny.",2
6935,6935,0,goIdnangeI,2023-02-07 20:43:15+00:00,908,106,2,18,15832.0,this grandma trying to kill us all https://t.co/5JZuFySD7S,0
6936,6936,1,benjaminalons0,2023-02-07 21:43:06+00:00,63,6,1,0,2357.0,y’all they’re gonna kill us https://t.co/jYmHyWToYV,0
6937,6937,2,jules68bears,2023-02-07 23:52:03+00:00,56,13,6,2,757.0,So when the islamists kill all the white people of England then what? Who is going to do the work? How many of them would get their asses down a sewer to keep it from blocking? How many of them will get in the fields and grow crops? We know they like 🐐🐐🐐 will that be it!,0
6938,6938,3,CaMbCaMbTV,2023-02-07 22:16:19+00:00,743,59,24,5,40326.0,If you instalock a duelist in ranked and end the game below 5 kills valorant should turn your webcam on and show your face to all 10 players,2
6941,6941,6,YallLuvCris,2023-02-07 22:50:08+00:00,75,7,8,5,6061.0,"Superman would decimate Homelander. Idk why people think HL has some type of advantage because he’s not afraid to kill. 

Superman fights villains who aren’t afraid to kill all the time 😂",0
6942,6942,7,avarscirclet,2023-02-07 21:56:46+00:00,66,8,4,2,1842.0,"one thing i don’t like about fallen order is why do i have to kill all these animals, like i know they’re usually trying to kill me but when do i get to unlock a skill that means i can domesticate them and have a them as a silly little pet",0
6944,6944,9,TVext,2023-02-07 22:47:07+00:00,269,14,27,1,19644.0,I don’t have any judgements on other people spiritual beliefs most positive lessons that derive from religions are the same. I think we can all agree we shouldn’t kill each other &amp; we should try to be good to each other. It’s a universal principle,2
6947,6947,12,fairytkk,2023-02-07 21:59:04+00:00,190,42,1,3,7586.0,"#KimChay AO3 fanfic ""Taste of the darkness"" 

“Kill him”

“I can’t kill him, don’t you understand that?! All my life I was taught to save and protect people, not to kill them. I can’t do this!”

“And have you ever felt like saving and protecting them?”

“No” https://t.co/haLGzyFgwj",0
6948,6948,13,TerryMooreArt,2023-02-07 20:07:41+00:00,86,7,2,0,2646.0,"Going with this instead for the SiP Vol. 2 cover (for the new format to book market). That first one you saw, forget it. Take that part of your brain, smear aspartame  all over it to kill it and leave it to die and eventually work its way down to your foot and out your toes. https://t.co/5Agp4n1v37",2
6953,6953,18,MrsLouiseWS,2023-02-07 23:20:37+00:00,139,18,2,0,4016.0,"We really don’t need to say not all men , because trust me women know that we’re only safe due to the ‘not all’ category of men that don’t rape and kill us or our children.
So can you guys keep being the real change we need please.",2
6954,6954,19,NMamatas,2023-02-07 21:06:51+00:00,63,2,7,1,2298.0,I'd say a racial slur to stop a nuclear war. I'd go to a small cabin in the woods and make someone kill a family member to stop the end of the world. I'd punch your grandma for an ice cream sundae. I'm capable of all sorts of wonderful things.,2
6955,6955,20,_look_its_sarah,2023-02-07 23:15:54+00:00,68,2,3,0,2805.0,theres me runnin a few cute pics past someone thinkin im all that and she comes out of nowhere with a pic that could kill 😵‍💫😵‍💫,2
6956,6956,21,moodysally1,2023-02-07 22:48:57+00:00,25,51,2,7,4232.0,"We've received $170 towards $850 Paly @ Last Chance SHIPS THURSDAY transport $553 3 BLM Jennies @ Stroud kill pen $575 ea &amp; Black BLM Mustang $900 transport $65 All can go to 
@JaeckelMayra Many Waiting in kill pens https://t.co/PiFVJKXXaT https://t.co/HBcXihcAtd #HorsesofTwitter https://t.co/BbasfoZBoJ",0
6959,6959,24,deansmidnights,2023-02-07 23:41:15+00:00,71,0,20,4,3672.0,what would y’all wanna see if spn was on hbo or like any streamer. personally i would have dean kill john to save sam at the end of s1. also coke addict sam,2
6977,6977,42,majrbb,2023-02-07 21:07:00+00:00,142,4,1,0,4491.0,"Okay weird and probably wrong take, we all saw in the MFASR mv that after harry couldn’t properly sing they where trying to “kill him” because he didn’t perform how they wanted him to but then he found a way to escape from the restaurant.
Now..",2
6992,6992,57,banefolk,2023-02-07 23:12:29+00:00,140,1,26,0,6715.0,Last year I had to kill my lifelong dreams when I was so close to achieving all of them. The metaphorical price was too high &amp; my foot injury resulted in permanent nerve damage. I’ll never go back to the family farm. My pigs are rehomed. I’m having a bit of a depression over it.,2
7013,7013,78,jm_mcgrath,2023-02-07 22:50:09+00:00,72,1,6,1,5790.0,"uh folks we explained all this to the Biped after school today and when presented with the choice between saving the trees or knocking down a historic building, they're now marching around the dining room chanting ""SAVE THE TREES! KILL THE BUILDING!!!""",2
7017,7017,82,jongraywb,2023-02-07 21:29:09+00:00,84,13,2,0,3205.0,"That’s not controversial at all. That’s 10000% true.

Our systems are ingrained around this way of thinking &amp; unfortunately there’s not much we can do to kill it. That’s why those folks who think and do outside the box get my respect and support. It’s mad classist reinforcement.",2
7023,7023,88,nataliereed84,2023-02-07 22:10:52+00:00,51,0,1,0,606.0,"…or culturally genocidal colonialist efforts to “kill the Indian but save the man” in North America. All of which absolutely horrify me.

But this one… this fucking STUPID AS FUCK broomstick game, where NONE of the points are relevant and almost the entire team could…",0
7029,7029,0,h_chileshe,2023-02-07 08:58:49+00:00,69,4,16,2,4981.0,If you go in the bush to kill yourself and you see a snake can you run?🤔,0
7030,7030,1,ThulaniTeeTee,2023-02-07 04:55:20+00:00,179,63,13,4,9506.0,"Don't kill yourself with motivational quotes and Bible verses, if you don't hustle angeke uze ubenemali finish n klaar https://t.co/Ux2zVkphqD",2
7032,7032,3,MrsLouiseWS,2023-02-07 12:01:22+00:00,3260,320,139,14,161405.0,Stop murdering Women and Girls you BASTARDS. If you want to kill yourself go ahead...I'm absolutely sick of it.  https://t.co/1M39BW6erd,2
7038,7038,9,MBmbowe,2023-02-06 21:55:48+00:00,56,3,18,2,8011.0,"“I married my best friend” is a scam, they were never “best friends”, they always kissed anytime he accompanied her home, and anytime they hugged, kissing followed, don’t kill yourself abeg 🙂",2
7044,7044,15,2hypeshowboy,2023-02-07 20:07:56+00:00,252,17,10,1,6737.0,Married man like stonebwoy dey Grammy red carpet top dey act like a groupie 😂😂😂 fame go kill u .. u are representing  yourself not Ghana...,2
7049,7049,20,chizoii,2023-02-06 21:23:38+00:00,116,82,9,6,9871.0,"Even if U are no-Arab or no-Muslim please don't devote yourself to spreading what is happening in Syria We must all stand with humanity so that God may protect humanity Please children are dying and families are being displaced Dont allow anything to kill your humanity
#HelpSyria https://t.co/pv9TPrdMAt",0
7051,7051,22,JaneotN,2023-02-07 02:07:25+00:00,361,125,189,45,25922.0,"""When a gang of racist, foaming-at-the-mouth Black people come to rape, rob, or kill you, which is just, it's out of control right now .. you defend yourself and kill every person you need to protect your family if they're attacking you.”
  - Alex Jones

 https://t.co/KBH5RBHlxT",0
7054,7054,25,DrSuneelDhand,2023-02-07 23:06:08+00:00,363,53,13,1,8394.0,Loading yourself with Processed Foods and Sugars every day— will make you SICKER and kill you FASTER— than smoking cigarettes,2
7063,7063,34,ouzelbtterfly__,2023-02-07 15:04:24+00:00,65,2,0,0,1814.0,my honest tip: KILL YOURSELF,2
7065,7065,36,meaning_enjoyer,2023-02-07 06:13:40+00:00,88,3,10,1,3407.0,"people have this realization ""omg, everything is a cult"" without realizing this renders the term meaningless.  like, you need to have a way of differentiating between those nice lutherans down the road and a group that's going to tell you to kill yourself",2
7071,7071,42,ASOIAFQuotesGOT,2023-02-07 23:49:58+00:00,333,35,4,1,14660.0,"“You send hired knives to kill a 14 yr old girl &amp; still quibble about honor?” He stood. “Do it yourself, Robert. The man who passes the sentence should swing the sword. Look her in the eyes before you kill her. See her tears, hear her last words. You owe her that much at least.” https://t.co/QLBilDd5oE",0
7080,7080,51,irina_vanpatten,2023-02-07 04:49:24+00:00,177,7,4,0,3374.0,@realTuckFrumper It's a tragedy no matter how you look at it but at least they didn't harm anyone else but themselves. There were so many cultists who went on a killing rampage before killing themselves. But God forbid to be so devout that you'd rather kill yourself than make peace with reality.,0
7084,7084,55,FranziaMom,2023-02-07 19:28:15+00:00,50,2,0,0,2135.0,"to be clear where i stand :
 
if you think Tylenol causes autism, kill yourself. 
 
thank you.",2
7102,7102,73,AliceAvizandum,2023-02-07 10:19:09+00:00,353,1,5,1,14160.0,"very very easy, particularly where you’ve already been attacked by Nazis, to take it as, ‘oh, everyone who doesn’t agree with me is just trying to get me to kill myself’ and double yourself down until you’re Blaire White or Contrapoints",0
7104,7104,75,InaHassan3,2023-02-07 17:04:36+00:00,61,27,11,5,11109.0,"I advise the Garaads to disregard this duplicitous puppet, @HassanSMohamud. With the assistance of @IsmailOguelleh, he will disarm you so that the SNM militia can kill you one by one. Watch the videos, Garaads, and then decide for yourself what you think of him. #Laascanood https://t.co/mb46zMYQlU",2
7105,7105,76,TrueCrypto28,2023-02-07 11:22:34+00:00,138,21,7,0,13683.0,"The right mindset for trading:

-Kill your greed

-Never chase

-Always strive for emotional detachment

-Focus on proper execution

-Know that there is never a shortage of opportunities

-Never make excuses

-Stay in control

-Don’t compare yourself to others

-Have an exit plan",2
7120,7120,0,fraxiommusic,2023-02-06 23:24:41+00:00,607,33,15,5,17307.0,"no one: 

literally nobody:

faggots when they get to have their little fortnite stizzy skrillex item shop sticker store flappy-bappy-core transpilled gaycel poppers-adjacent looks like if a URL fest was sponsored by red bull but it’s the beer we’re drinking: https://t.co/8FuVXRHG4j",0
7125,7125,4,drantbradley,2023-02-01 13:46:56+00:00,68,3,4,0,4728.0,"I’ve been called “nigger” my entire career by Calvinists and evangelicals. The worst of it was 2004-2011. How many leaders publicly came to my defense? Answer: Zero. No, not even one. Many said, “we’re praying for you.” Me: “Anyone want to help stop this?” https://t.co/mLbSLgfOjO",0
7129,7129,0,komal_sharma_29,2023-02-07 21:44:24+00:00,649,11,28,7,130385.0,waking up to find out your husband is married 🥲 https://t.co/XpPzcoyQ9O,2
7130,7130,1,SophieCaligirl,2023-02-07 22:33:32+00:00,2403,364,108,17,91451.0,"Just weeks before Harry married Markle, her brother Thomas Markle wrote a very chilling letter. Nobody wanted to believe his words then but almost everyone believes them now..""Meghan's a jaded, shallow, conceited woman that will make a JOKE🃏 of you and the Royal Family""..😱🧊❄️ https://t.co/5uiG08Cm0v",2
7132,7132,3,H_I_D_E09,2023-02-07 22:26:26+00:00,14560,342,28,5,297667.0,"@zaytanich The way she keeps saying ""I'm MARRIED to a HISPANIC"" tells me ALL I need to know",2
7133,7133,4,LAlNLAlN,2023-02-07 23:26:46+00:00,322,32,1,1,12348.0,hey you are kiind of strange and disgusting do you want to get married,2
7135,7135,6,yet_jin,2023-02-07 23:58:44+00:00,308,57,7,5,8828.0,"I like girls who loves to laugh. And because I'm a dull person,  if my girlfriend is also dull it would be very boring if we are together.  

He found the girl who always makes him laugh &amp; married her to be his wife thus a precious baby Alkong is born into their beautiful family. https://t.co/ciBsfW4Eud",2
7136,7136,7,Adeolasalis,2023-02-07 23:30:02+00:00,64,11,1,1,5799.0,"Omo! Some shipper are hurt 🤣🤣🤣🤣yemi is not married to your fav, allow him to flirt around. #BBTitans https://t.co/8I9IZlIxNW",2
7138,7138,9,iampalomagareth,2023-02-07 23:29:04+00:00,95,24,3,0,3437.0,"Y'all free Yemi Cregx no body is married to anyone in that house 

Your so called queen has bn missing a 22 years old since yesterday they even planned an eviction farewell kisses already so be guided #BBTitans",2
7139,7139,10,CCVagina,2023-02-07 22:02:06+00:00,103,10,7,0,1218.0,"I'm so happy to see my neighborhood diversing!  Just met married male couple with kids that moved into my street.   They're blue, too!!!",2
7141,7141,12,ClassicMovieHub,2023-02-07 23:45:11+00:00,83,6,1,0,3682.0,"""I'm well respected. I've got a happy family, a nice home and I'm working in my business. What more could I ask?""  
Eddie Bracken was married to his wife Anna for 63 years, from 1939 until her death in 2002 (5 children)... https://t.co/dIvtsTSPON",2
7143,7143,14,saturnastronaut,2023-02-07 22:52:36+00:00,93,8,1,0,3489.0,"""im married to a hispanic b!tch"" and their it is using him as a shield https://t.co/bOjK4OFden",2
7146,7146,17,looeybae,2023-02-07 23:14:15+00:00,183,4,0,0,5857.0,"@CoochieReloaded “Im married to a hispanic”
The hispanic in question: https://t.co/gMCbuqEezi",2
7147,7147,18,danimordii,2023-02-07 23:32:54+00:00,56,4,3,1,2761.0,Francesca’s experience is very common - many married women devote their lives and identities to wife and mother hood to men who don’t show regard for it. #TALKSWITHASHAFTERDARK,2
7149,7149,20,thelovefairyy_,2023-02-07 23:29:40+00:00,129,9,4,1,15112.0,"I don’t like the fact that i still feel bitter about couples having kids, getting married, or just progressing as a couple. &amp; 9/10 I’m happy for them and it brings a smile to my face for them because i LOVE seeing LOVE in its many forms, but no one talks about that part of grief",2
7150,7150,21,upthetwerx,2023-02-07 23:21:56+00:00,57,2,1,1,2318.0,Pamela Anderson divulging the secret to getting married is telling someone you're never going to get married to them. My god TEA.,2
7156,7156,27,concetta8631,2023-02-07 23:34:39+00:00,54,23,13,2,1680.0,"NYPD Officer Adeed Fayaz has died. He was just 26 years old, married + Father of 2 little girls. On Saturday he went to buy a car in Brooklyn advertised on FB marketplace. He was ambushed, suspect is in custody. Hopefully, the prosecutors don’t let him out AGAIN",2
7157,7157,28,retrocelestial,2023-02-07 23:23:58+00:00,125,22,1,0,2590.0,"thinking about inuyasha’s promise to protect kagome as a proposal makes inukag getting married immediately after kagome’s return make even more sense. he didn’t just pledge to protect kagome with his life, but for life as well!! he literally bound himself to her!! https://t.co/dKlsE8wwoJ",2
7159,7159,30,Foxhound_Maisey,2023-02-07 21:36:37+00:00,66,1,14,0,2537.0,Also thank you for all the wonderful messages and tweets re. me getting married this week 🥰 sorry I can’t reply to everything I’ve been out all day and avoiding the TL ❤️,2
7161,7161,32,AgathedeLili,2023-02-07 23:16:44+00:00,159,26,0,0,3688.0,A sex scandal is married Charles wanting to be a tampon. Or Andrew assaulting underage trafficked girl.,1
7166,7166,37,feelmymixedoats,2023-02-07 23:56:52+00:00,357,1,2,0,10738.0,@notkingdeficit “I’m married to a hispanic” ok and??,2
7169,7169,40,LaureBuliiV,2023-02-07 22:18:27+00:00,772,3,17,1,65554.0,@LePalmex Im married to league esports sorry,2
7181,7181,52,mikawilson777,2023-02-07 22:42:42+00:00,221,2,0,1,9216.0,"@zippo1155 @parasocialyte It actually didn’t. Bacall cheated on dying, aging  Bogart with his younger (closer to her age) friend, Frank Sinatra, then she partied extensively after Bogart’s death because she felt like she lost her youth being married to a man so much older.",2
7182,7182,53,DerpSwan,2023-02-07 22:19:17+00:00,88,2,2,0,4359.0,@scalexpadua Yeah it was after her sister got married to her now wife and an interviewer asked about if her sister being LGBT+ influenced her taking on some not straight roles and she was like well I'm queer but sure my sister too 😂,2
7189,7189,60,etherealranpo,2023-02-07 22:00:31+00:00,408,43,6,15,12589.0,"everyone loves to bring up how irl rimlaine were in a romantic relationship, but no one ever mentions that their affair (yes, affair, verlaine was married) was just as much, if not more, turbulent than bsd rimlaine's relationship.

like, attempted murder type of turbulent.",2
7191,7191,62,voodoo_bubu,2023-02-07 21:53:24+00:00,64,8,0,0,4083.0,A beautiful married millionaire in her early twentys with two children she breast fed and supports via her original and funny content but y’all can’t get a man to FaceTime u w his video on,2
7199,7199,70,KardinalRadio,2023-02-07 21:56:04+00:00,53,1,1,0,10727.0,@zaytanich lmfaaOoo even if you’re married to our ppl take this L sis. your ppl have done exactly what she said 😂,2
7208,7208,79,RobertAJGagnon1,2023-02-07 22:08:53+00:00,67,6,8,0,4097.0,"The level of theological ignorance here is stunning. Do they honestly think that, had the incestuous man in 1 Cor 5 ""married"" his stepmother, Paul would have faced a conundrum about whether to insist on dissolution of this egregiously immoral union?",2
7212,7212,83,Cooperstreaming,2023-02-07 23:47:37+00:00,97,1,1,0,1998.0,"@agingtop23 @jhwgw5xd5z No amount of messaging is ever going to change the fact that you don't get laid. I've had marriage proposals, I just don't feel like it. Once again, you assume being married to a man is a prize 💀 wtf do u think u bring of value? Nobody cares about being ""chosen"" by sexist losers",2
7215,7215,86,shewannaminaj,2023-02-07 22:55:37+00:00,162,1,0,0,3376.0,@zaytanich “i’m married to a hispanic!!” like that makes her any less white https://t.co/zLBpHIwJSI,2
7222,7222,1,TheGrogLander,2023-02-07 13:38:35+00:00,92,1,5,2,3487.0,"To the buck on O’Connell St just now who, when asked by some young girl if he had a spare fag, whips out the box of cigs, flicked one out of the box into her hand in one movement and goes “der ye go flower” with a smoke hanging out of his mouth all the while….
I salute you 🫡 🇮🇪",1
7225,7225,4,Mather2Mather,2023-02-07 14:32:59+00:00,68,26,2,0,993.0,It proves you can get a fag paper between the two main party's when a ex labour councilor can become deputy chair of the conservative party.,0
