,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
7748,7748,27,AlzbetaSera,2023-02-20 22:22:32+00:00,125,4,2,0,3463.0,"@Maks_NAFO_FELLA living in belgorod these days must be such a fun. i wonder whether people there, between being raped by own soldiers, bombed by own missiles, are still so happy about special operation, as when it begun.",2
7750,7750,29,sunflowerrdes,2023-02-20 22:50:52+00:00,56,20,3,2,6146.0,"tw // rape 
The daughter of the teacher that raped and killed the 16 year old in DR by giving her pills so she could have an abortion is defending him and putting the blame on her saying that “no one told her to open her legs” and this is why women in DR do not or rarely speak up",2
7751,7751,30,ayyyitscookie,2023-02-21 03:59:23+00:00,60,0,0,0,2806.0,"@dougfantastic this is what the headline was changed to. after trying to research her claims that 1/3rd of the victims were raped by white men, i could find no records or statistics to back that up. the only thing i found was that she collected numbers from only once center. https://t.co/8eCrUoKTaW",2
7752,7752,31,FemNorthern,2023-02-21 09:28:02+00:00,52,28,2,1,3885.0,"Semina Halliwell died in June 2021, after spending four nights in hospital. The year seven pupil took her own life after an interview with police about being raped by an older boy. The police did not take her seriously. 

#JusticeForSemina",2
7756,7756,35,dyingscribe,2023-02-21 07:24:01+00:00,72,5,7,0,7556.0,"Nah, in middle school, they showed us a movie after John Q, where some boys got sent to juvie and how horrible it was and how one of the kids got raped by a guard.",2
7757,7757,36,Jesly303,2023-02-21 09:16:16+00:00,65,0,2,0,1137.0,"@southfresno @LauraRbnsn Yeah so what happened was, I was raped by a boyfriend, and stayed with him. Especially since I had been taught I was an unsuitable wife now that I was no longer a virgin.",2
7758,7758,37,SloaneFragment,2023-02-21 12:34:16+00:00,268,11,3,0,1536.0,"@bindelj raped by a cisgender man who was there doing repairs.

what does this have to do with self-id or transgender women?

you're using rape as a weapon. you're no feminist. you're just a right wing bigot.",2
7761,7761,40,mrusk745,2023-02-21 00:07:55+00:00,82,4,6,0,1022.0,@rogerwaters @RageAgainstWar_ Guess it wouldn’t bother you if your wife and daughter were gang raped by Russian forces?,2
7762,7762,41,georgian_legion,2023-02-21 23:29:04+00:00,382,48,22,2,19626.0,"The rashists will rape as far as they could reach. The number of German women and girls raped by Soviet troops during the war and occupation is uncertain, but western historians estimate their numbers are likely in the hundreds of thousands and possibly as many as two million.",2
7763,7763,42,InternetRadical,2023-02-21 23:28:13+00:00,399,44,24,2,20012.0,"Thousands of British girls raped by Pakistani grooming gangs: I sleep

Oversized ball appears outside bookies:",2
7764,7764,43,Tamal0401,2023-02-21 10:00:07+00:00,92,20,4,1,5139.0,"A lady constable of #BSF, 54 Battalion, in Nadia #Bengal has alleged she was raped by her company commander inside the camp on Feb 18, last Saturday evening. She underwent medical checkup and lodged police complaint. BSF has suspended the company commander 1/4",2
7768,7768,47,CromwellStuff,2023-02-21 21:48:54+00:00,122,43,6,1,2176.0,"Never in history, be it China or Germany did the political class protect the invaders who raped the local population. The legacy of this shower @HouseofCommons will be “MPs fiddled whilst the UK was raped, abused and milked by those who had no right to do so”! Revolution?",2
7774,7774,53,Adaobiwude1,2023-02-21 04:20:27+00:00,40,96,0,0,848.0,"Over 1 yr ago, this 15 yr old girl was abducted in Imo State by  @NigeriaDss &amp; RAPED under their custody.
The officer that impregnated her is walking about FREE
Justice for Chiamaka Okoro!
@hrw,@amnestyOz,@amnestyusa,@amnesty,@UN,@amnesty,@UNHumanRights,@USinNigeria,@amnestypress https://t.co/tEeJ20DCrq",2
7777,7777,56,bugwannostra,2023-02-21 04:27:35+00:00,364,47,2,0,2818.0,"The public's perception of Brittany Higgins is a young woman who was allegedly raped in parliament house and then subsequently neglected and harassed by the federal government under Scott Morrison.

It has nothing to do with a Carla Zampati jacket you fucking morons. #auspol",2
7778,7778,57,JasonMBrodsky,2023-02-21 10:15:30+00:00,717,399,34,30,18185.0,"This is a horrifying CNN piece detailing the experience of 23 year-old Kayvan Samadi in #Iran, who was beaten so violently he vomited blood, flogged 42 times, molested, and then raped with a baton by regime agents. #MahsaAmini #IRGCterrorists

https://t.co/KbOsRKsXu3",2
7785,7785,64,MarvinDunn4,2023-02-21 03:12:58+00:00,53,22,7,0,2690.0,"What is DeSantis doing in New York when Floridians are being raped by home insurance companies? Oh, he's running for president.

Florida Gov. Ron DeSantis visits Elmhurst as part of visit aimed at showing he’s pro-police https://t.co/9sHNuGFK2N",2
7788,7788,67,RespectIsVital,2023-02-21 14:15:00+00:00,54,6,2,1,3376.0,". @_KateForbes saying a ""rapist cannot be a woman"" highlights an important problem in the cjs.

As a victim of sexual violence by an ex-partner, I was told I couldn't be raped by a woman.

Let me tell you, it's humiliating enough to recount it, without them arguing the definition",2
7789,7789,68,crit_gen,2023-02-21 20:08:06+00:00,135,36,7,2,3014.0,"Awww please think of the feelings of the poor rapist who raped two women, stabbed his ex wife &amp; coerced young women to strip in front of him by accusing them of transphobia.",2
7790,7790,69,JerryTigray27,2023-02-21 18:24:29+00:00,8,61,0,0,138.0,"Some women @amnesty interviewed said they had been detained for weeks &amp; repeatedly raped, often by several men.

Dear @UN, Why not allow the neural investigation of ICHREE the #TigrayGenocide?

#Justice4TigraysWomenAndGirls @UNWomenWatch @UN_HRC @coe https://t.co/uBqwwo8C22",2
7794,7794,73,WayneRourke8,2023-02-21 12:11:09+00:00,68,4,0,0,249.0,@RhonddaBryant Anyone who has a child raped by one of these illegal immigrants should keep their mouths shut for the sake of diversity. Shouldn’t they Chris?,2
7797,7797,76,HinduHate,2023-02-21 07:26:22+00:00,166,62,4,0,2952.0,"What is happening in India? #Hindus festivals are attacked, and girls raped abducted and converted by Muslim men often using fake #Hindu identity. Worse is happening in Pakistan &amp; BD. Why is Muslim #Ummah silent on what is happening to #Hindus? Guilt-tripping #Hindus won't work.",2
7803,7803,82,EdenBFKN,2023-02-20 18:07:18+00:00,39,98,2,0,2680.0,"More than 600k people died, 200K+ women &amp; girls were raped, and 91% of pop facing man-made famine in Tigray by the Ethiopian gov’t. What is the IC waiting for? #TigrayGenocide @UN_HRC @DavidMalpassWBG @yousufsyedkhan @intalert @MinorityRights @LemkinInstitute",2
7806,7806,85,GustavoHeinlein,2023-02-21 10:40:07+00:00,66,9,3,0,471.0,"@DavidLammy Lammy, in Telford 900+ vulnerable white girls were raped/tortured by Pakistani men, the LABOUR council tried to cover it up. Labour even accused the victims of being 'promiscuous'.

That's inhuman. 
Who would vote Labour?

White children are just a joke to Labour MP's of colour.",2
7808,7808,87,TakeleFite,2023-02-21 11:06:43+00:00,7,57,0,0,154.0,"The rights group interviewed 63 women &amp; children from Tigray who said they had been raped by Ethiopian troops, their Eritrean allies, &amp; Amhara.

@UN, why z intl community is trying to hide genocide?
#Justice4Tigray #EritreaOutOfTigray
@UN_HRC  https://t.co/0uag1GT0xA
@TakeleFite",2
7809,7809,88,Segar_11_21,2023-02-20 23:26:21+00:00,20,88,0,1,490.0,"A 39-year-old woman reported being seized by 🇪🇷n soldiers as she was travelling with her two children. ""Five of them raped me in front of my children,"" she told @amnesty. #AllowInvestigationOfICHREE, #Justice4Tigray #EritreaOutOfTigray @UNWomenWatch
 https://t.co/48VcsjdwHj",2
7811,7811,90,Lila142007,2023-02-21 07:46:31+00:00,10,70,0,1,325.0,"The rights group interviewed 63 women &amp; children from Tigray who said they had been raped by Ethiopian troops, their Eritrean allies, &amp; Amhara.

@UN, why the intl community is trying to hide genocide?
#Justice4Tigray #EritreaOutOfTigray
@UN_HRC ⁦@POTUS https://t.co/vgzC6Z08gl",2
7813,7813,92,Meritigray4,2023-02-20 19:26:28+00:00,7,66,0,0,182.0,"The rights group interviewed 63 women &amp; children from Tigray who said they had been raped by Ethiopian troops, their Eritrean allies, &amp; Amhara.
#DeclareTigrayFamine
@UN, why the intl community is trying to hide genocide?
#Justice4Tigray #EritreaOutOfTigray
@UN_HRC @POTUS",2
7816,7816,0,Chelseyyyyyyy__,2023-02-21 14:51:17+00:00,98,61,45,0,1503.0,After losing an argument my brain automatically rewinds the situation and brings up all the savage replies that i could've used during the argument... ಠ_ಠ,2
7818,7818,2,LogKa11,2023-02-20 23:30:41+00:00,305,73,17,5,29448.0,"Ukraine racism in full display. This isn’t some average Ukrainian, this is their “philosophers” who believe that their ethnicity is the supreme one and all Asian ethnicities are savages.

He then tried to backtrack what he said, but he only did it to try and hide his racism https://t.co/PxViq6mfMR",2
7819,7819,3,rynkrynk,2023-02-21 09:48:19+00:00,2222,206,71,22,158881.0,What I find hilarious about all the western russophiles treating Ukrainians like illiterate savages whenever we say something about Russian literature being overrated is that I can pretty much guarantee that every Ukrainian you’ll ever meet has read Dostoyevsky in high school.,2
7820,7820,4,rexx_xx_,2023-02-21 18:41:33+00:00,187,74,13,2,7079.0,"i’ll never forget that time wizmid performed in france and all of Burna’s projects/songs started re-entering/going up on their charts while his own projects/songs weren’t even on their charts.

french people are savage af 😂😂",2
7821,7821,5,Bitaroyuu,2023-02-21 08:14:52+00:00,60,16,0,1,1740.0,"One of Yuta's charms is being savage..🤭😉. Ai ❤ that charm..😁😎🥰
Sc/. https://t.co/EgskjKnHKP https://t.co/wA774NFaeU",2
7823,7823,7,indysports1985,2023-02-21 19:51:58+00:00,55,12,1,2,1855.0,Ha I wonder what PETA thought about that savage response…the world will never know https://t.co/2FSgK1hl9x,2
7824,7824,8,ShannonEliza,2023-02-21 03:35:43+00:00,144,42,1,2,6583.0,"“You have the blood of a poet. You have that and always will. You show, in the middle of savage things (that I like), the gentleness of your heart, that is so full of pain and light.”

—Federico García Lorca, in a letter to Miguel Hernández, April 1933",2
7825,7825,9,TalkTV,2023-02-21 14:54:37+00:00,275,42,111,7,46826.0,"Entrepreneur Charlie Mullins savages a major study that suggests switching to a four-day week makes companies more money while also boosting staff happiness.

“It suits lazy people. The people who did this survey couldn't cross the road on their own.''

@CharlieM_OBE | #TalkTV https://t.co/T5wR6qKf62",2
7828,7828,12,LBirdapp,2023-02-21 12:00:06+00:00,59,9,1,0,3668.0,Burna boy meeting 21 Savage doesn’t change the fact that Davido is the only Afrobeat artist he listens to. https://t.co/m67kGCXFBK,2
7834,7834,18,WyattCatarina,2023-02-21 04:30:08+00:00,253,15,5,0,3275.0,@its_the_Dr That was definitely premeditated and God only know how severe that head trauma was.  I hope that savage is held accountable and severely punished.,2
7835,7835,19,notamused666,2023-02-21 10:33:40+00:00,78,6,1,0,1172.0,@DaveAtherton20 Poor woman 😢💔 I hope they caught that savage!,2
7839,7839,23,dontspyonmeNYPD,2023-02-21 03:05:04+00:00,72,5,0,0,1211.0,That woman is at home tonight because the sheriff in that courtroom saw her as a person and wasn’t afraid to step outside of his role—outside of what’s expected of him. This broken ass system would be a little bit less savage if more people were brave enough to show kindness 4/4,2
7840,7840,24,newotmnm,2023-02-21 00:15:38+00:00,111,14,5,4,12621.0,"last two albums combined couldn’t even touch 100k. She’s carried by the multiple features she’s on like WAP, 34+45 &amp; Savage Remix. Say thank you to them for that. Megan’s numbers give Saweetie 😭 especially the last two years",2
7845,7845,29,0xMert_,2023-02-21 14:09:52+00:00,54,10,4,0,3962.0,"Ngl it rubs me the wrong way to preface this with an attempt at a bullish statement 

a ton of things to be said here re: Sandeep's general arrogance and condescension but will save that for a less savage day 

There are certainly still some great folks in the Polygon ecosystem https://t.co/nQE3CcIb3m",2
7847,7847,31,speakwomanese,2023-02-21 08:34:22+00:00,57,12,0,0,3582.0,"The savage reality of life is that it is made of a series of creating, and breaking connections. Someone who meant everything to you one day, can suddenly mean nothing to you on the next day.",2
7849,7849,33,wil_da_beast630,2023-02-20 22:53:25+00:00,107,12,15,0,10754.0,"Savage intro...but ""gender"" really has finally just reached that singularity with ""personality.""",2
7861,7861,45,rledbetterCPA,2023-02-21 21:29:14+00:00,89,2,8,1,36472.0,"Everyday at 3pm US Tax Court drops their opinions. Some days it’s nothing.

But today is solid reading.

An attorney got denied $300k in advertising expenses that was related to his race car hobby.

The Court dunks on his marriage, law practice, and business development. Savages.",2
7870,7870,54,qtpocopony,2023-02-21 05:08:04+00:00,59,1,2,0,671.0,@Cantoo_Be_Blank @its_the_Dr Who gives AF what color either one is? Or what the story is? One is a savage. Savages do not belong in society. The other may be a savage as well. This video does not tell that story. If people act like savages they should be treated like savages.,2
7889,7889,73,GeoffYoung4KY,2023-02-21 16:33:45+00:00,55,11,2,0,1219.0,"Good for the Code Pink protester! Joe Biden (D-Reckless, murderous, terrorist-supporting, CIA-supporting, NAZI-supporting, ignorant, savage, neoconservative WAR CRIMINAL) needs to hear that everywhere he goes.
https://t.co/v3pLQqikn1",2
7890,7890,74,joececiyyc,2023-02-21 17:15:59+00:00,205,54,18,4,7032.0,"""Perhaps the most damning response comes from Alberta’s environment minister, Sonya Savage.""

Even members of Danielle Smith's cabinet know that it's a terrible idea to hand out $20 billion to Smith's friends and insiders. #ableg https://t.co/4kOHG7j4CD",2
7898,7898,82,SunnyEdwards,2023-02-21 18:00:03+00:00,77,0,12,0,25538.0,Yeah if he didn’t I’m leaving him as a trainer. Reckless playing with lives like that. Stop asking the answer is the same he was out on his feet with 10 seconds left against a savage,2
7903,7903,87,SocialNomadRach,2023-02-20 22:51:16+00:00,70,3,1,0,902.0,"That doesn't mean that those who facilitated the slavery beyond Africa's borders are not culpable, but that the African tribes are not noble savages. Sheesh. You'd think in 2023 people would stop treating indegenous African ancestors like namby pamby naive innocents.",2
7910,7910,0,smooveassty,2023-02-21 00:40:37+00:00,426,222,7,23,30382.0,"u supposed to be sweet to ya shorty &amp; hard on these other bitches, not the other way around 🤦🏾‍♂️",1
7911,7911,1,sagittarianslut,2023-02-17 16:26:36+00:00,425,29,6,6,221380.0,"context.. she waited until the day of her child having surgery to ask, she in fact is NOT fucking him, &amp; she’s been following her for weeks after being posted in a group photo. time &amp; place, nd don’t nobody b mean bitches b DUMB nd tht was selfish asf on shorty behalf idgaf",1
7915,7915,5,Coopavelli_,2023-02-20 16:04:02+00:00,395,105,5,11,44680.0,Charles fucked a bitch raw then went home and hit his wife raw the same night shorty a gremlin Lmfao,1
7917,7917,7,zxpriel,2023-02-17 18:29:56+00:00,67,3,2,0,2819.0,shorty b calling me gay cus i be w my stud bro like duh bitch we literally dykes 😭😭😭,1
7919,7919,9,vvszee,2023-02-20 02:41:14+00:00,164,9,16,3,9516.0,shorty is 17???? with her titties out on the internet? bitch thats child pornography,1
8020,8020,0,bortlb,2023-02-20 07:58:48+00:00,640,30,15,11,42425.0,"“Are you wearing-”
“The Coles fag bag that costs twice as much as a standard reusable paper bag for no apparent reason? Yeah.” https://t.co/NqD65v6WQc",1
8023,8023,3,GraceGFreud,2023-02-18 21:34:44+00:00,56,4,0,0,3891.0,I want to make a movie that's like Boyhood but with a fag,0
8024,8024,4,RonniSalt,2023-02-18 00:09:57+00:00,2029,328,88,12,52969.0,"@australian @jkalbrechtsen I said love, I said pet, I said love.

I said I'm tired. Tired, tired, tired.

Tired of that Higgins girl getting all the attention. 

*sucks on her fag*

I'm the victim in all of this. Carnt people seah that? 

#LynnePostlethwaiteIsFarMoreConvincingToo

.
https://t.co/8RYZlY7v5E https://t.co/ErL0hIKieJ",1
8025,8025,5,TheoHendrie,2023-02-15 20:08:10+00:00,763,95,86,23,25387.0,"as a gay trans man, i’m often angry. a quiet anger, one i can’t speak out loud. but i am angry. i’m angry that i spend half my time exaggerating my sexuality so i can be recognised as a gay man among gay men, and half my time downplaying it because being a fag isn’t fucking safe.",0
8029,8029,9,HumanistReport,2023-02-21 04:58:59+00:00,829,49,89,7,50546.0,"Who am I shilling for? Big Trans™? Jimmy Dore could literally say ""I hate fags"" and you'd find some way to twist it into an anti-establishment message, it's almost impressive.

I hope he at least buys you dinner because no one should ride his crusty dick that hard for free. https://t.co/0ZLsmtBrGU",0
8076,8076,0,santisbigmess,2023-02-19 02:48:51+00:00,579,55,12,2,8749.0,"""frank can't say faggot"" a man that kissed another man passionately on the lips THREE TIMES can say faggot cause i say so. bbg can say it.",0
8077,8077,1,welshbollocks,2023-02-18 09:25:08+00:00,662,77,21,9,59655.0,A new restaurant is opening in Porthcawl where diners can enjoy faggots and peas whilst watching the turd they launched earlier that morning slap up against the glass.... 💩🌊🏴󠁧󠁢󠁷󠁬󠁳󠁿 https://t.co/WFDslltcaf,0
8083,8083,1,MayoIsSpicyy,2023-02-20 20:12:18+00:00,1902,290,90,13,20690.0,Marjorie Taylor Greene is what happens when you raise an inbred child on paint chips and racism.,2
8084,8084,2,CJ_Black0,2023-02-21 02:01:31+00:00,874,167,62,99,243770.0,"What happened to Silvervale was nothing short of a disgrace. She just wanted to play a game of a series that meant a lot to her, &amp; these brainless inbred bastards harassed, threatened, and doxxed her for absolutely nothing. #istandwithsilvervale #IStandWithSilver #HogwartsLegacy https://t.co/XRHRFEoWB5",2
8087,8087,5,Deedamai,2023-02-21 22:05:35+00:00,86,6,2,0,5112.0,"Attacking south Asian people, black and brown women, &amp; lesbians over a bunch of imaginary inbred white people? Lord where are the praying grandmothers… https://t.co/In4o4M66yH",0
8088,8088,6,COVIDBurnerAcc,2023-02-21 22:27:30+00:00,112,3,10,0,3770.0,@patriottakes Charlie looks like a lab experiment gone wrong. Or inbred. One of the two.,2
8090,8090,8,MatthewVocke,2023-02-21 23:50:27+00:00,51,4,31,2,2990.0,"Country music trash, combines with city music trash to make a lovecraftian horror beyond imagination. What brother and sister had this inbred mutant of a song?",2
8100,8100,18,faetherpact,2023-02-21 06:08:49+00:00,56,4,5,0,1650.0,that inbred yaoicreature and his mutant walking anabolic steroid boyfriend give me hives now like  it was funny before but if i have to see them one more time i'm stealing nuclear codes,2
8102,8102,20,CR7_GOATSZN,2023-02-21 18:46:25+00:00,162,0,0,0,2339.0,@mufc9712 @jxshlfcv3 @Hushman1990 @utdscope @CamJames41612 He’s clearly guilt you inbred,2
8107,8107,25,wintrfcll,2023-02-21 03:48:15+00:00,93,4,1,3,6395.0,"all this over those fictional inbred albinos, it’s time to leave the house",2
8109,8109,27,theRealEnzoMac,2023-02-21 20:25:56+00:00,103,0,16,0,13307.0,I’d like to think I’m a nice guy I’ll try and help everyone but why do I have  all these inbred c*** trying to hurt me with their nasty  words it really is upsetting it really gets to me it’s like they’re wearing me down round after round …….. stupid c***s 😂😂😂😂,2
8115,8115,33,TheBurnleyWay,2023-02-21 20:23:28+00:00,55,1,2,0,4405.0,"Millwall fans:

Stadium half empty when in playoffs 

“No one likes us”

*Weird inbred scream* 

On repeat.",2
8119,8119,37,spinal_pap,2023-02-21 21:25:05+00:00,87,0,1,0,2656.0,@Claire_Edberg They look like inbred scum knocking shit out of each other.  Which is basically all it is.  Violent twats dressed up as ‘tradition’.,1
8147,8147,65,MudPuddleMaddie,2023-02-20 18:28:41+00:00,166,2,0,1,2442.0,"@ask_aubry An (inbred!) corgi/blue heeler mix? Ah, yes, so an internal nightmare of opposing instincts wrapped in a furry meatsuit that bites! Perfect for being around a human so small and fragile that you'll fuck them up if you press their head too hard. I see no problems here",2
8171,8171,0,BasedNas,2023-02-21 18:54:31+00:00,101,3,1,0,8267.0,Niggas had a nigger collab that’s crazy,0
8172,8172,1,imontherunyall,2023-02-17 02:54:33+00:00,333,6,3,3,18870.0,@professor_peon @Brii__Mariee @Rollitupk I probably would have ran. They look like they got a car full of guns and allowed this interview to happen just for that moment to start the nîgger hunt,2
8176,8176,5,TiffMoodNukes,2023-02-17 18:15:52+00:00,67,28,19,2,2095.0,"As medical personnel worked on King in the emergency room, Dr. Breen Bland, the head of neurosurgery at St. Joseph Hospital in Memphis, entered with two suited men, reported to have said, ""Stop working on that nigger and let him die” 

https://t.co/c4XyiGmO44",0
8177,8177,0,welshbollocks,2023-02-18 09:25:08+00:00,662,77,21,9,59655.0,A new restaurant is opening in Porthcawl where diners can enjoy faggots and peas whilst watching the turd they launched earlier that morning slap up against the glass.... 💩🌊🏴󠁧󠁢󠁷󠁬󠁳󠁿 https://t.co/WFDslltcaf,0
8178,8178,1,HORMONEABUSER,2023-02-19 11:19:04+00:00,240,10,7,0,7271.0,"being a tranny is funny because like i still get called sir in public and dont really shower consistently at times and one of my favorite things to do is yell the word faggot out of frustration at video games, but at least i look kind of cute at times",0
8179,8179,2,santisbigmess,2023-02-19 02:48:51+00:00,579,55,12,2,8749.0,"""frank can't say faggot"" a man that kissed another man passionately on the lips THREE TIMES can say faggot cause i say so. bbg can say it.",0
8180,8180,3,ArtieBucco69,2023-02-21 18:04:28+00:00,73,1,7,0,5393.0,"Some guy came in to the coffee shop and asked if we had hand sanitizer. I said “no but we have soap and water in the bathrooms” then he scoffed, called me a faggot and took a thing of Clorox wipes off the counter in front of me lmao",0
8183,8183,0,auschwitzxhibit,2023-02-21 22:35:09+00:00,1098,205,16,4,15728.0,"February 21, 1943 | The Polish prisoner Sofia Biedowa (No. 30583) escapes from Squad 117 that is deployed in Budy, subcamp of #Auschwitz. The SS determines that in the future all female prisoners must have their number tattooed on the lower left arm. https://t.co/wJACIL9npt",2
8184,8184,1,monroesunsets,2023-02-21 23:15:17+00:00,165,39,4,1,2335.0,the holy trinity of female lead singers in the rock scene from the 2000s🥰🥰🥰🥰🥰 https://t.co/skE3kLiVul,2
8185,8185,2,xkhyamix,2023-02-21 23:33:02+00:00,410,9,10,0,19127.0,@DailyLoud Prison Warden everytime he check the female cell CCTV cameras https://t.co/8DHDRxeJC8,2
8186,8186,3,NS_Provo,2023-02-21 23:08:13+00:00,96,22,1,5,8187.0,"The Male rappers telling u to kill, rob, scam, pop perks, spend all ur money. 

The Female artists telling u to cheat, prostitute, not need a man, fuck his best friend. 

Loll the world is cooked!",1
8187,8187,4,hothletes,2023-02-21 23:36:52+00:00,79,8,0,0,9695.0,"#BeachVolleyball is arguably the greatest female sport. 😍

#hothletes #volleyballgirls #volleyball #tuesday https://t.co/DGIAh4DF2T",2
8188,8188,5,SecondNatureMB,2023-02-21 22:28:02+00:00,844,64,18,4,17870.0,"Going through old photos. Sometimes the colours line up just right, like the lichen on the branches and the head and back feathers of this female pine grosbeak. #birds https://t.co/TSkr8WH5LA",2
8189,8189,6,MollyCritical,2023-02-21 22:17:11+00:00,569,48,15,2,11853.0,"Every time I hear lia Thomas in that interview say “when I had my best times competing with the men sophomore year, I was miserable” he’s really saying “my happiness is more important than the happiness and dignity of every female competitor”",2
8190,8190,7,MoCoPGNews,2023-02-21 22:42:06+00:00,75,36,12,17,57634.0,"WESTFIELD WHEATON ATTEMPTED CARJACKING: 11100 block of Veirs Mill Rd (in the parking garage) in downtown Wheaton-- two teenage girls pushed the female victim to the ground and tried to take her car, assaulted her again in front of officers &amp; were taken into custody. https://t.co/ihmsu5G9pd",2
8191,8191,8,RichardSsuna,2023-02-21 23:11:55+00:00,129,34,5,2,3182.0,"Water is absolutely essential esp in the dry season, and more so to animals living in a marine ecosystem as Marshall area. Potable water is a constant expectation for our chimps as you can see in this video where Stuart is closely followed to the watering point by the females https://t.co/8GO6MBn67W",2
8193,8193,10,RisetteMD,2023-02-21 22:12:35+00:00,54,2,3,0,1563.0,"Drag queen vs. Trans female.

It's not hard to tell the difference ffs. https://t.co/KZy3l8TLto",2
8195,8195,12,Z3RO_GRAVITY_,2023-02-21 22:54:42+00:00,111,8,19,0,6941.0,"People that get mad that every female Dragon Ball character isn’t on the frontlines, fighting every single villain like this. Are really cringe I can’t lie. https://t.co/5s5nzpBoGj",2
8198,8198,15,FEMALE_BASTARD,2023-02-21 22:22:33+00:00,130,11,10,1,4738.0,I've never seen a man look good in a nut vid with the sound on where you can see his face and its shot from slightly above him and to the side and it goes all over his tummy and on his shirt a little bit and you can see him breathing heavily for a few seconds afterwards,2
8200,8200,17,DeclanKearneySF,2023-02-21 23:38:19+00:00,218,27,13,2,35432.0,"Breaking…

Four female &amp; two male Sinn Féin candidates will challenge for six council seats in South Antrim in the local council elections on 18 May

#ForRealChange https://t.co/33GBMcfI66",2
8201,8201,18,Hakeemx3,2023-02-21 23:25:02+00:00,53,5,11,0,1306.0,A guy took his female GSD to Menard’s to get her a new toy. She took care of the selection process 😂😂 https://t.co/5NE9aH5MXu,2
8203,8203,20,BeckyGOnStats,2023-02-21 23:25:31+00:00,248,16,3,0,4453.0,.@karolg (6) &amp; @iambeckyg (4) are the Female Latin Music Artists WITH THE MOST SONGS over 600 million streams on Spotify🔥. https://t.co/iy8boYwe1B,2
8204,8204,21,xgiacoppox126,2023-02-21 23:19:55+00:00,314,72,2,2,11449.0,"I love how a male artist can release a song about their relationship ending and it’s classy but when a female artist does, it’s problematic. The double standards are real.",2
8205,8205,22,1DesignerTj,2023-02-21 22:38:35+00:00,58,9,2,6,8332.0,If I’m fucking with a female and she has a baby already and the baby daddy ain’t helping her do for the baby ima help that baby ‼️,1
8210,8210,27,chart_adele,2023-02-21 22:49:03+00:00,258,28,1,0,8015.0,".@Adele’s “21” extends its record as the longest-charting female album in Billboard 200 history, with 551 weeks https://t.co/Q7VVIydU99",2
8216,8216,33,100percentJANET,2023-02-21 23:25:40+00:00,65,13,8,0,1217.0,"The Jacksons on the Billboard #Hot100 All-Time lists:

Top Female Artists:
3⃣ Janet Jackson

Top Male Artists:
4⃣ Michael Jackson

Top Duos and Groups:
1⃣2⃣ Jackson 5/The Jacksons

+La Toya, a Grammy-winning #Hot100 hitmaker!  

❤️ 𝐋𝐄𝐆𝐄𝐍𝐃𝐀𝐑𝐘 ❤️

https://t.co/Xo2K7LpI8R",2
8219,8219,36,ElleMcIvor,2023-02-21 23:19:01+00:00,102,22,7,0,1650.0,"This is a grown ass man (suspended from Greens for online threats) holding a virtual funeral for the leadership  campaign of a female politician as she holds beliefs HE doesnt like while having a job.
Kate has thus far never threatened anyone online with knives. 

Weird right?",1
8223,8223,40,kopek_riley,2023-02-21 22:49:53+00:00,109,17,7,0,1761.0,@C4Ciaran @HumzaYousaf Can you ask him if a man identifying as female is allowed in the women’s section of a mosque .?,2
8227,8227,44,janefortruth,2023-02-21 22:52:10+00:00,332,14,7,0,11445.0,"The fact @BethMooreLPM book launch day coincides w/@Saddleback being disfellowshipped for having a female preach is no coincidence.

The Holy Spirit empowers all of us to call out abusers &amp; spread the Gospel.

It's time to leave for ourselves, for our sisters, for our daughters.",2
8230,8230,47,murkyles,2023-02-21 23:27:49+00:00,87,4,1,0,1748.0,"women and girls describing the reality of periods isn’t ~sexy and relatable~ enough for them since they have no menstrual blood to bleed. and we’re supposed to find solidarity with these misogynist degenerates? if yall don’t like the reality of periods, get out of female spaces.",2
8231,8231,48,Tea94852859,2023-02-21 23:03:04+00:00,56,13,2,0,1656.0,"""The notion that no human should ever have to experience any discomfort associated with male or female embodiment, including during the turbulent period of puberty, is the utopian promise fueling much of the gender transition industry. """,2
8232,8232,49,FrankReiser2,2023-02-21 23:07:40+00:00,51,3,6,0,1767.0,"@JoJoFromJerz All oysters start life as male, but most will change permanently to female after about a year. Their reproductive organs produce both sperm and eggs, giving them the capability to change gender. It is, therefore, possible for an oyster to fertilize its own eggs.",2
8235,8235,52,jeanpetersbaker,2023-02-21 23:31:42+00:00,4,1,72,1,1054.0,My congratulations to IPD Chief Adam Dustman for promoting the first female to the rank of commander in the history of the department. Congratulations Deputy Chief Michelle Sumstad and Deputy Chief Jason Petersen for his promotion as well. ⁦@IndepMoPolice⁩ https://t.co/ITcUDSh63t,2
8236,8236,53,brendan_hurtig,2023-02-21 23:29:28+00:00,59,0,3,0,12763.0,"@RitaPanahi Google: The male peacock jumping spider must dance for his life. In order to woo a female and avoid being eaten, he performs an intricate dance using a brilliantly colored fan attached to his abdomen. If the female approves, he is allowed to mate. If not, he becomes her next meal",2
8242,8242,59,JeannaHoch,2023-02-21 22:59:01+00:00,56,2,3,0,2223.0,When you don't know women's bathrooms and locker rooms were created or intended for the female SEX and not for men with gender fee fees about himself.,2
